Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6474491594092378,0.72287721212959,0.0,0.0,0.0,0.7818320030406689,0.6854903557294767,0.7233307014996698,0.6256082725060828,0.0
2,0.00035,0.5532058519992662,0.894820121869649,0.0,0.0,0.0,0.7818320030406689,0.658113678876501,0.8999089530494672,0.6256082725060828,0.0
3,0.00035,0.522952352026396,1.2586550081157248,0.0,0.0,0.0,0.7818320030406689,0.6715420499045194,1.2619941571043065,0.6256082725060828,0.0
4,0.00035,0.5024620322776086,1.607926924660507,0.0,0.0,0.0,0.7818320030406689,0.7289143932706829,1.6056115717203367,0.6256082725060828,0.0
5,0.00035,0.4871891005235858,1.7067828359850648,0.0,0.0,0.0,0.7818320030406689,0.7490781927050755,1.6960322149188558,0.6256082725060828,0.0
6,0.00035,0.4642366685145982,1.5756745360213327,0.0,0.0,0.0,0.7818320030406689,0.7119937186693623,1.566792968415866,0.6256082725060828,0.0
7,0.00035,0.43905215326120356,1.6030559104327198,0.0,0.0024390243902439024,0.0,0.7806917521854808,0.7095025686451989,1.612303597793672,0.625,0.0012165450121654502
8,0.00035,0.4144770506782162,1.5446937131373668,0.05474452554744526,0.05365853658536585,0.055825242718446605,0.7932345115925503,0.6604285576627782,1.5539044394110242,0.6472019464720195,0.051094890510948905
9,0.00035,0.39196357575037416,1.322201338351408,0.25060827250608275,0.2658536585365854,0.220873786407767,0.8342835423793235,0.5750635293858475,1.3905686575130825,0.7287104622871047,0.24452554744525548
10,0.00035,0.37619747556193794,1.2808988388270548,0.3795620437956204,0.3926829268292683,0.34951456310679613,0.8472063854047891,0.5371628798127465,1.3372785876847242,0.7667274939172749,0.36982968369829683
11,0.00035,0.34889301258953115,1.2446465572084284,0.43309002433090027,0.424390243902439,0.4174757281553398,0.8559483086278982,0.527684872167824,1.2695011996874843,0.7798053527980535,0.4282238442822384
12,0.00035,0.3309390348474683,1.5860766174223506,0.34793187347931875,0.3439024390243902,0.3276699029126214,0.8563283922462942,0.5877211082300711,1.7160374636777707,0.7627737226277372,0.3175182481751825
13,0.00035,0.3296539583889444,1.3920023786059978,0.4635036496350365,0.47804878048780486,0.4684466019417476,0.8491068034967693,0.5564371522180646,1.5290075879897513,0.7849756690997567,0.4683698296836983
14,0.00035,0.32022635569616853,1.4025640153812309,0.41119221411192214,0.4121951219512195,0.38106796116504854,0.8593690611934626,0.5629291320514215,1.670178110292068,0.7880170316301703,0.4318734793187348
15,0.00035,0.3228396081802103,1.6252012209260844,0.39172749391727496,0.40487804878048783,0.3762135922330097,0.8544279741543139,0.6118468297078952,1.7544506579419992,0.7731143552311436,0.39659367396593675
16,0.00035,0.3266244622429529,1.4255039441531108,0.45012165450121655,0.44390243902439025,0.4538834951456311,0.8643101482326112,0.5469984783453373,1.4943746371860922,0.7907542579075426,0.45255474452554745
17,0.00035,0.30365249455677423,1.4403078958868436,0.4391727493917275,0.44390243902439025,0.4587378640776699,0.8730520714557203,0.53278387680541,1.527367675391427,0.7913625304136253,0.45012165450121655
18,0.00035,0.28931039193427777,1.2077982770434978,0.5109489051094891,0.5170731707317073,0.5436893203883495,0.8890155834283542,0.46382837341939737,1.2468206662041137,0.8172141119221411,0.5206812652068127
19,0.00035,0.2801106720992885,1.1984304489066067,0.5218978102189781,0.5048780487804878,0.5169902912621359,0.8943367540858989,0.46138957846193707,1.2913778428613705,0.8266423357664233,0.5255474452554745
20,0.00035,0.27297677476339943,1.176265118510393,0.5523114355231143,0.5292682926829269,0.5631067961165048,0.8985176738882554,0.4347241703611221,1.2431359752251283,0.8403284671532847,0.5535279805352799
21,0.00035,0.2530393945835517,1.3152375707524733,0.51338199513382,0.4926829268292683,0.5121359223300971,0.9045990117825922,0.4610596647952885,1.4312291328054274,0.8315085158150851,0.5
22,0.00035,0.23757705577241744,1.7565089302701675,0.43309002433090027,0.43658536585365854,0.42475728155339804,0.9087799315849487,0.5382665278267686,1.786914521470267,0.8202554744525548,0.4124087591240876
23,0.00035,0.22040645204447648,1.4634647920977217,0.5072992700729927,0.5,0.5218446601941747,0.9163816039528696,0.46730437069913766,1.585406197828678,0.8388077858880778,0.5182481751824818
24,0.00035,0.22558504943383687,1.3286261943195872,0.5498783454987834,0.5634146341463414,0.5679611650485437,0.9087799315849487,0.45337804071514565,1.4318447710533793,0.843065693430657,0.5559610705596107
25,0.00035,0.22068409404229955,1.8137068610576008,0.402676399026764,0.4170731707317073,0.4223300970873786,0.9122006841505131,0.5443133095465147,1.9172169234050742,0.816301703163017,0.402676399026764
26,0.00035,0.20412554794370968,1.796523699477383,0.4075425790754258,0.3975609756097561,0.4199029126213592,0.9224629418472063,0.5363631540696406,1.9496851562003439,0.8293795620437956,0.38929440389294406
27,0.00035,0.1962074689462311,1.5754343900869245,0.48905109489051096,0.5,0.5072815533980582,0.936145952109464,0.46809838926125036,1.7006305113906117,0.8570559610705596,0.5060827250608273
28,0.00035,0.18878561099732796,1.5115975622354214,0.5291970802919708,0.5365853658536586,0.5339805825242718,0.9300646142151273,0.4487487119769818,1.5901311386530708,0.8582725060827251,0.5340632603406326
29,0.00035,0.2080818426411943,1.4859019937036244,0.5231143552311436,0.5121951219512195,0.5121359223300971,0.9300646142151273,0.45011268269696664,1.5621728818782055,0.8512773722627737,0.5218978102189781
30,0.00035,0.20590920125586323,1.5113240188296708,0.4927007299270073,0.4878048780487805,0.4975728155339806,0.9171417711896618,0.47872285381720886,1.629532808805034,0.8400243309002433,0.48905109489051096
31,0.00035,0.19405660502745686,1.6020004295685883,0.4440389294403893,0.44878048780487806,0.4587378640776699,0.9243633599391866,0.4844766534738007,1.765180711908642,0.8461070559610706,0.45012165450121655
32,0.00035,0.18167504075247723,1.7356313766409817,0.4927007299270073,0.47073170731707314,0.4854368932038835,0.9395667046750285,0.4847487631070353,1.851832359666662,0.8503649635036497,0.4768856447688564
