Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.64912304387533,0.9038616627500119,0.0,0.0,0.0,0.7818320030406689,0.663834508463124,0.9043030663418363,0.6256082725060828,0.0
2,0.00035,0.5782822035691983,1.2349732745909436,0.0,0.0,0.0,0.7818320030406689,0.679647445388664,1.2360120063280537,0.6256082725060828,0.0
3,0.00035,0.5388672111243723,1.642699034065235,0.0,0.0,0.0,0.7818320030406689,0.7529581672083723,1.6466869507392827,0.6256082725060828,0.0
4,0.00035,0.5367253492966844,1.720775122330432,0.0,0.0,0.0,0.7818320030406689,0.7701983570762504,1.7241684882890278,0.6256082725060828,0.0
5,0.00035,0.5324778917600609,1.566982832492033,0.0,0.0,0.0,0.7818320030406689,0.734629333454327,1.5702450751098114,0.6256082725060828,0.0
6,0.00035,0.5295901325482101,1.4519431754334333,0.0,0.0,0.0,0.7818320030406689,0.7110037400484666,1.4529962826819316,0.6256082725060828,0.0
7,0.00035,0.527205036058937,1.4569710044918902,0.0,0.0,0.0,0.7818320030406689,0.7112055342562877,1.458075852869781,0.6256082725060828,0.0
8,0.00035,0.5285160883394587,1.5217921984250142,0.0,0.0,0.0,0.7818320030406689,0.7242748661923002,1.5228599365030182,0.6256082725060828,0.0
9,0.00035,0.5269987033556188,1.5500781380059694,0.0,0.0,0.0,0.7818320030406689,0.7287526725272483,1.5495055403442568,0.6256082725060828,0.0
10,0.00035,0.5272722285720887,1.5148955044681078,0.0,0.0,0.0,0.7818320030406689,0.7206620901750532,1.5147937846589843,0.6256082725060828,0.0
11,0.00035,0.5259042242913589,1.4894354833315497,0.0,0.0,0.0,0.7818320030406689,0.7151056151030417,1.4884979550855872,0.6256082725060828,0.0
12,0.00035,0.5241272845271874,1.5155579728078625,0.0,0.0,0.0,0.7818320030406689,0.7192718024091419,1.5129113385857167,0.6256082725060828,0.0
