Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6334611028149661,0.9997302654852788,0.0,0.0,0.0,0.7818320030406689,0.6634074239255158,1.000950839107634,0.6256082725060828,0.0
2,0.00035,0.5589961481610889,1.4257349859089612,0.0,0.0,0.0,0.7818320030406689,0.7096419614306911,1.4292626549147631,0.6256082725060828,0.0
3,0.00035,0.5326870324402334,1.6803267898443446,0.0,0.0,0.0,0.7818320030406689,0.761625890314144,1.6844949475750146,0.6256082725060828,0.0
4,0.00035,0.5325699142519851,1.6085536730343892,0.0,0.0,0.0,0.7818320030406689,0.7441640768898085,1.6111728483743042,0.6256082725060828,0.0
5,0.00035,0.5302313569606099,1.4670930395024733,0.0,0.0,0.0,0.7818320030406689,0.7140927368416984,1.4680224268395825,0.6256082725060828,0.0
6,0.00035,0.5308534732249154,1.469639887004138,0.0,0.0,0.0,0.7818320030406689,0.7139582815251502,1.4698984077667088,0.6256082725060828,0.0
7,0.00035,0.5295066365562252,1.5091145368834427,0.0,0.0,0.0,0.7818320030406689,0.7211317308337729,1.5088713398234979,0.6256082725060828,0.0
8,0.00035,0.5279537024990953,1.574718225673635,0.0,0.0,0.0,0.7818320030406689,0.7342579264710419,1.5740847747111262,0.6256082725060828,0.0
9,0.00035,0.5295663441555076,1.5029034897617009,0.0,0.0,0.0,0.7818320030406689,0.7191628538199005,1.5016304303839838,0.6256082725060828,0.0
10,0.00035,0.5253135475855008,1.5475417881795805,0.0,0.0,0.0,0.7818320030406689,0.7279684572614312,1.5459844543986077,0.6256082725060828,0.0
11,0.00035,0.5288843691281065,1.500282833383871,0.0,0.0,0.0,0.7818320030406689,0.7181009064335603,1.4981660903805363,0.6256082725060828,0.0
12,0.00035,0.5249383493617931,1.5278883285174087,0.0,0.0,0.0,0.7818320030406689,0.7233811995408831,1.5253792603810628,0.6256082725060828,0.0
13,0.00035,0.5256906981615004,1.545093089296756,0.0,0.0,0.0,0.7818320030406689,0.7266286436078612,1.5420771144022327,0.6256082725060828,0.0
14,0.00035,0.523539359648388,1.5474847477139222,0.0,0.0,0.0,0.7818320030406689,0.7268685251836939,1.5439566962620348,0.6256082725060828,0.0
15,0.00035,0.524195177434561,1.5082250214784294,0.0,0.0,0.0,0.7818320030406689,0.7185665012276086,1.5039908250753027,0.6256082725060828,0.0
16,0.00035,0.5222346985784152,1.496540086998787,0.0,0.0,0.0,0.7818320030406689,0.7160443218375064,1.4918161024432404,0.6256082725060828,0.0
17,0.00035,0.5244731689215341,1.5761948212459571,0.0,0.0,0.0,0.7818320030406689,0.7323008366744884,1.571202768896618,0.6256082725060828,0.0
18,0.00035,0.523063960726929,1.5350084464481069,0.0,0.0,0.0,0.7818320030406689,0.7234460437384835,1.5293999658013782,0.6256082725060828,0.0
19,0.00035,0.5212011554992412,1.4832273625529158,0.0,0.0,0.0,0.7818320030406689,0.712867320889104,1.4768758165285245,0.6256082725060828,0.0
20,0.00035,0.5228638759768539,1.5241906849760987,0.0,0.0,0.0,0.7818320030406689,0.7209124982792096,1.5175444276373462,0.6256082725060828,0.0
21,0.00035,0.5240896894695277,1.5892310294930794,0.0,0.0,0.0,0.7818320030406689,0.7345723026860369,1.5825566511664657,0.6256082725060828,0.0
22,0.00035,0.5228920292600576,1.467789044663242,0.0,0.0,0.0,0.7818320030406689,0.7095919103518019,1.4602852897342393,0.6256082725060828,0.0
23,0.00035,0.5224735098209548,1.5018372325229499,0.0,0.0,0.0,0.7818320030406689,0.7161400270288008,1.4940367229373495,0.6256082725060828,0.0
24,0.00035,0.5218525394565114,1.5980639871396976,0.0,0.0,0.0,0.7818320030406689,0.7362412266487622,1.590364815834955,0.6256082725060828,0.0
25,0.00035,0.5198454414651857,1.5210127228108352,0.0,0.0,0.0,0.7818320030406689,0.7198614554973705,1.512597523756561,0.6256082725060828,0.0
26,0.00035,0.5226745518474514,1.476479586945277,0.0,0.0,0.0,0.7818320030406689,0.7110075854907071,1.4677468178626105,0.6256082725060828,0.0
27,0.00035,0.52290386826944,1.5693383064444206,0.0,0.0,0.0,0.7818320030406689,0.7298608835596238,1.5606875355806373,0.6256082725060828,0.0
28,0.00035,0.5222271021578712,1.4964156477418664,0.0,0.0,0.0,0.7818320030406689,0.7148101176078592,1.4871679434231018,0.6256082725060828,0.0
29,0.00035,0.5223847356688972,1.5364916843547851,0.0,0.0,0.0,0.7818320030406689,0.7228684843021588,1.5270925011948078,0.6256082725060828,0.0
30,0.00035,0.521315796118823,1.559214366988323,0.0,0.0,0.0,0.7818320030406689,0.7275847583791636,1.5496679480638527,0.6256082725060828,0.0
31,0.00035,0.5220419547712789,1.4792300707673374,0.0,0.0,0.0,0.7818320030406689,0.7113707516605257,1.4692470879450332,0.6256082725060828,0.0
32,0.00035,0.520359517661667,1.5575348318439641,0.0,0.0,0.0,0.7818320030406689,0.7271799320432102,1.5475932313287926,0.6256082725060828,0.0
33,0.00035,0.5212562251390046,1.544137754396761,0.0,0.0,0.0,0.7818320030406689,0.7243575294232426,1.5339822586435472,0.6256082725060828,0.0
