Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.695156509677569,0.6935187180836996,0.5,0.5,0.5,0.5,0.6931109440823396,0.6930712461471558,0.5,0.5
2,0.00035,0.6943377715845903,0.6931243737538656,0.48333333333333334,0.5166666666666667,0.5083333333333333,0.5065104166666666,0.6928669636448225,0.6931979656219482,0.5442708333333334,0.5
3,0.00035,0.6935899046560129,0.6928638617197672,0.5,0.5,0.5,0.5,0.693068960060676,0.6930521726608276,0.5026041666666666,0.5
4,0.00035,0.6935477318863074,0.6929624080657959,0.49583333333333335,0.5,0.49166666666666664,0.5065104166666666,0.6931654202441374,0.693027913570404,0.4947916666666667,0.49583333333333335
5,0.00035,0.6931780477364858,0.6931576728820801,0.5083333333333333,0.5416666666666666,0.5083333333333333,0.5130208333333334,0.6930545940995216,0.6929793953895569,0.5130208333333334,0.5291666666666667
6,0.00035,0.6933582611382008,0.693047046661377,0.5083333333333333,0.4666666666666667,0.5333333333333333,0.4869791666666667,0.6928439065814018,0.6929028630256653,0.515625,0.5375
7,0.00035,0.693321076532205,0.6931123733520508,0.5708333333333333,0.5416666666666666,0.5,0.55078125,0.6929386096696059,0.6930199861526489,0.5091145833333334,0.5166666666666667
8,0.00035,0.6939922993381819,0.6924362182617188,0.5333333333333333,0.5,0.48333333333333334,0.5247395833333334,0.6928597477575144,0.692691445350647,0.5208333333333334,0.5208333333333334
9,0.00035,0.6927459798753262,0.6928978761037191,0.5291666666666667,0.49166666666666664,0.48333333333333334,0.4986979166666667,0.6931672642628351,0.6926467418670654,0.51171875,0.5041666666666667
10,0.00035,0.692542395244042,0.6930915514628092,0.5083333333333333,0.5583333333333333,0.49166666666666664,0.5234375,0.692863026012977,0.6929925680160522,0.51171875,0.5125
11,0.00035,0.6936381670335928,0.6924589474995931,0.5583333333333333,0.6,0.5666666666666667,0.5364583333333334,0.6928816561897596,0.69260573387146,0.5651041666666666,0.5291666666666667
12,0.00035,0.6928471550345421,0.6929817994435629,0.5916666666666667,0.5666666666666667,0.475,0.5130208333333334,0.6928095296025276,0.692557156085968,0.5169270833333334,0.5375
13,0.00035,0.6926258988678455,0.6926365693410238,0.5041666666666667,0.48333333333333334,0.49166666666666664,0.49609375,0.6925566246112188,0.6928280591964722,0.5065104166666666,0.5
14,0.00035,0.692603719731172,0.6925897598266602,0.5,0.5,0.5,0.4986979166666667,0.6925644514461359,0.6926543116569519,0.5,0.5
15,0.00035,0.6941047161817551,0.6931934356689453,0.5083333333333333,0.5,0.5,0.5026041666666666,0.6928297579288483,0.6925182938575745,0.49609375,0.5
16,0.00035,0.6927950667838255,0.6927892367045084,0.5,0.5,0.5,0.5052083333333334,0.6923034203549226,0.6924988627433777,0.5104166666666666,0.5041666666666667
17,0.00035,0.6935458195706209,0.6915905475616455,0.5875,0.5583333333333333,0.5166666666666667,0.55859375,0.6920018667976061,0.692241907119751,0.5169270833333334,0.5333333333333333
18,0.00035,0.6931804766257604,0.6919353802998861,0.5875,0.5666666666666667,0.5666666666666667,0.5690104166666666,0.692605602244536,0.6924766302108765,0.5611979166666666,0.5166666666666667
19,0.00035,0.6924450484414896,0.6928184827168783,0.5333333333333333,0.5416666666666666,0.5083333333333333,0.5286458333333334,0.6918283005555471,0.6924799084663391,0.5234375,0.5541666666666667
20,0.00035,0.6912305578589439,0.6922930876413981,0.5083333333333333,0.48333333333333334,0.5166666666666667,0.5208333333333334,0.6927956491708755,0.6916691064834595,0.5221354166666666,0.5166666666666667
21,0.00035,0.6930257230997086,0.6930710474650065,0.5666666666666667,0.5333333333333333,0.48333333333333334,0.50390625,0.6925586052238941,0.6910116076469421,0.5286458333333334,0.6
