Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6987725992997488,0.6932721138000488,0.5,0.5,0.5,0.5,0.6932121689120928,0.6932353973388672,0.5,0.5
2,0.00035,0.693665973842144,0.6931822299957275,0.5,0.5,0.5,0.5,0.693176002552112,0.6932077407836914,0.5,0.5
3,0.00035,0.6942673064768314,0.693247397740682,0.5166666666666667,0.48333333333333334,0.5416666666666666,0.4895833333333333,0.693091501792272,0.6932737827301025,0.5169270833333334,0.5125
4,0.00035,0.6998724328974882,0.6932690143585205,0.5,0.5,0.5,0.5026041666666666,0.6931835822761059,0.6931688189506531,0.5,0.5041666666666667
5,0.00035,0.6944967272380987,0.6940754254659017,0.5,0.5,0.5,0.5,0.6937934632102648,0.6940162777900696,0.5,0.5
6,0.00035,0.6917499663929144,0.6965194543202718,0.49583333333333335,0.5,0.5,0.5,0.695933940509955,0.695514976978302,0.5013020833333334,0.49583333333333335
7,0.00035,0.6952834911644459,0.7004271348317465,0.5,0.5,0.5,0.5,0.6993960899611315,0.6994351148605347,0.5,0.5
8,0.00035,0.6950215982894102,0.6989084879557291,0.5,0.5,0.5,0.5,0.6989178992807865,0.6987655162811279,0.5,0.5
9,0.00035,0.694515086710453,0.6966385841369629,0.5,0.49166666666666664,0.5083333333333333,0.4830729166666667,0.6951743699610233,0.6949777603149414,0.4947916666666667,0.49583333333333335
10,0.00035,0.69120621184508,0.6928687890370687,0.5083333333333333,0.5,0.5083333333333333,0.5208333333333334,0.6928881866236528,0.6916520595550537,0.5143229166666666,0.4875
11,0.00035,0.6883217667539915,0.6940759023030599,0.49583333333333335,0.48333333333333334,0.5333333333333333,0.4986979166666667,0.693790207306544,0.6948512196540833,0.5065104166666666,0.5125
12,0.00035,0.6879998495181402,0.6954599221547445,0.5166666666666667,0.5083333333333333,0.5083333333333333,0.5052083333333334,0.6960944583018621,0.6960769891738892,0.5052083333333334,0.5083333333333333
13,0.00035,0.6875339771310488,0.6962722142537435,0.5041666666666667,0.49166666666666664,0.5,0.5,0.6967738457024097,0.6956539154052734,0.4973958333333333,0.5041666666666667
14,0.00035,0.6878255717456341,0.7003817558288574,0.5,0.5,0.5,0.5,0.7003251624604067,0.700518786907196,0.5,0.5
15,0.00035,0.6883521750569344,0.7024329503377279,0.5,0.5,0.5,0.4986979166666667,0.6993038492898146,0.7000544667243958,0.4986979166666667,0.5
16,0.00035,0.6771801747381687,0.698044220606486,0.5,0.5,0.5,0.5013020833333334,0.7003082409501076,0.6975867748260498,0.4973958333333333,0.49583333333333335
17,0.00035,0.6755271119376024,0.6975522836049398,0.5125,0.5,0.5,0.5065104166666666,0.6964080035686493,0.6993246674537659,0.5026041666666666,0.5083333333333333
18,0.00035,0.6692705576618513,0.6940336227416992,0.5166666666666667,0.475,0.49166666666666664,0.5,0.6949376662572225,0.6907100677490234,0.49609375,0.4791666666666667
19,0.00035,0.680658120661974,0.6901721159617106,0.5,0.475,0.5166666666666667,0.4986979166666667,0.6955860319236914,0.6945363283157349,0.51171875,0.5083333333333333
20,0.00035,0.6664034004012743,0.6932605902353922,0.5083333333333333,0.49166666666666664,0.5333333333333333,0.5260416666666666,0.6915034291644891,0.6925517320632935,0.5052083333333334,0.5416666666666666
21,0.00035,0.6612990709642569,0.6960797309875488,0.5125,0.48333333333333334,0.5166666666666667,0.5130208333333334,0.6943960015972456,0.6973602175712585,0.515625,0.525
22,0.00035,0.670301320652167,0.7017722129821777,0.5,0.5333333333333333,0.5083333333333333,0.5169270833333334,0.6985291664799055,0.6963742971420288,0.5013020833333334,0.525
23,0.00035,0.6498842413226763,0.6958507696787516,0.49583333333333335,0.5166666666666667,0.5,0.4921875,0.6973581301669279,0.6977071166038513,0.5078125,0.4791666666666667
24,0.00035,0.6428007508317629,0.7042003472646078,0.5208333333333334,0.475,0.5083333333333333,0.5091145833333334,0.7050047293305397,0.7025745511054993,0.5,0.5
25,0.00035,0.6599779737492403,0.6945304870605469,0.4875,0.525,0.5416666666666666,0.4973958333333333,0.7019973260660967,0.7010400891304016,0.515625,0.5083333333333333
26,0.00035,0.6403207095960776,0.7000053723653158,0.4791666666666667,0.5166666666666667,0.5333333333333333,0.4934895833333333,0.7031128058830897,0.702427327632904,0.5052083333333334,0.5166666666666667
27,0.00035,0.6568130664527416,0.714977502822876,0.5041666666666667,0.48333333333333334,0.5,0.5026041666666666,0.7164972635606924,0.719356119632721,0.4934895833333333,0.49166666666666664
28,0.00035,0.6282841650148233,0.7330708503723145,0.5041666666666667,0.49166666666666664,0.49166666666666664,0.4986979166666667,0.7337200219432513,0.7390185594558716,0.50390625,0.5
29,0.00035,0.6503867581486702,0.7402405738830566,0.5083333333333333,0.5,0.5166666666666667,0.4973958333333333,0.7425029364724954,0.7393466830253601,0.50390625,0.5041666666666667
30,0.00035,0.6181733210881551,0.76435653368632,0.5041666666666667,0.49166666666666664,0.5083333333333333,0.50390625,0.768739695350329,0.778817892074585,0.4973958333333333,0.49583333333333335
31,0.00035,0.6170735048751036,0.7497884432474772,0.5083333333333333,0.49166666666666664,0.5,0.5078125,0.7455347465972105,0.7525361180305481,0.4947916666666667,0.5125
32,0.00035,0.6168869622051716,0.7515790462493896,0.5,0.49166666666666664,0.5083333333333333,0.4986979166666667,0.7467548002799352,0.751598596572876,0.5013020833333334,0.5041666666666667
33,0.00035,0.6074360745648543,0.7719425360361735,0.5,0.5,0.49166666666666664,0.5,0.7696932591497898,0.7626522183418274,0.4986979166666667,0.5
34,0.00035,0.6280996625622114,0.8560546239217123,0.5,0.5,0.5,0.5,0.82735276222229,0.843200147151947,0.5,0.5
35,0.00035,0.5936570540070534,0.8922478357950846,0.5,0.5,0.5,0.5,0.8915983649591604,0.8831140398979187,0.5,0.5
36,0.00035,0.6126706240077814,0.7970504760742188,0.5041666666666667,0.5,0.5083333333333333,0.5013020833333334,0.8077428055306276,0.813077986240387,0.5,0.5
