Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6941266419986883,0.6934719085693359,0.5,0.5,0.5,0.5,0.6933580314119657,0.6932451725006104,0.5,0.5
2,0.00035,0.693288654088974,0.6929748058319092,0.5,0.5,0.5,0.5,0.6932159004112085,0.6932002305984497,0.5,0.5
3,0.00035,0.6923445463180542,0.6933355331420898,0.5,0.5,0.5,0.5,0.6934000924229622,0.6928364634513855,0.5,0.5
4,0.00035,0.6919448326031367,0.6930279731750488,0.5,0.5,0.5,0.5,0.6932203881442547,0.6930901408195496,0.5,0.5
5,0.00035,0.6950620661179224,0.6934675375620524,0.5,0.5,0.5,0.5,0.693388885507981,0.6933420300483704,0.5,0.5
6,0.00035,0.6934831502536932,0.6930402119954427,0.5,0.5,0.5,0.4986979166666667,0.6929795481264591,0.6931619644165039,0.4986979166666667,0.49583333333333335
7,0.00035,0.6951556789378325,0.6933923562367758,0.5,0.5083333333333333,0.5,0.4986979166666667,0.6932019578913847,0.6931418180465698,0.5026041666666666,0.49583333333333335
8,0.00035,0.693085428327322,0.6929189364115397,0.4875,0.49166666666666664,0.525,0.5104166666666666,0.6929674285153548,0.6928327083587646,0.5247395833333334,0.49166666666666664
9,0.00035,0.6951693010826906,0.6929681301116943,0.525,0.49166666666666664,0.5166666666666667,0.4973958333333333,0.6930887810885906,0.6931980848312378,0.5143229166666666,0.5083333333333333
10,0.00035,0.693812987456719,0.6934903462727865,0.5083333333333333,0.48333333333333334,0.5,0.4934895833333333,0.6928738839924335,0.6929305195808411,0.51171875,0.49583333333333335
11,0.00035,0.6935185591379801,0.6933350563049316,0.5,0.5,0.5,0.5013020833333334,0.6932170167565346,0.6930795311927795,0.5221354166666666,0.49583333333333335
12,0.00035,0.6927806052068869,0.6931186517079672,0.4791666666666667,0.5,0.49166666666666664,0.5052083333333334,0.6930606787403425,0.6932342648506165,0.5286458333333334,0.475
13,0.00035,0.6937970444560051,0.6931077639261881,0.49166666666666664,0.45,0.49166666666666664,0.5130208333333334,0.6930670080085596,0.6929797530174255,0.5143229166666666,0.525
14,0.00035,0.6945523160199324,0.6929736932118734,0.5083333333333333,0.48333333333333334,0.5,0.5052083333333334,0.6933212615549564,0.6928862929344177,0.4986979166666667,0.5125
15,0.00035,0.6930719080070654,0.6931585470835367,0.5041666666666667,0.5,0.49166666666666664,0.5052083333333334,0.6927826615671316,0.6928741931915283,0.5013020833333334,0.49583333333333335
16,0.00035,0.6934303840001425,0.6927852630615234,0.5208333333333334,0.49166666666666664,0.4666666666666667,0.5,0.6929967651764551,0.6931155323982239,0.4947916666666667,0.525
17,0.00035,0.694556345542272,0.6928155422210693,0.4791666666666667,0.5166666666666667,0.5083333333333333,0.49609375,0.6930890132983526,0.6928377151489258,0.5065104166666666,0.49583333333333335
18,0.00035,0.6932536251842976,0.6936366558074951,0.5083333333333333,0.49166666666666664,0.5166666666666667,0.5052083333333334,0.6928379709521929,0.6931611895561218,0.5182291666666666,0.5208333333333334
19,0.00035,0.6937907437483469,0.6927175521850586,0.5583333333333333,0.5583333333333333,0.49166666666666664,0.5026041666666666,0.6929031672577063,0.6930883526802063,0.51171875,0.5291666666666667
20,0.00035,0.6931351770957311,0.6926393508911133,0.5041666666666667,0.49166666666666664,0.5,0.5208333333333334,0.692981880158186,0.6930995583534241,0.5013020833333334,0.48333333333333334
21,0.00035,0.6949192906419436,0.6927902698516846,0.5,0.5,0.5,0.5,0.6932607144117355,0.6930186748504639,0.5026041666666666,0.5
22,0.00035,0.693797821799914,0.6927974224090576,0.5041666666666667,0.49166666666666664,0.49166666666666664,0.5078125,0.6931427630285422,0.6929829716682434,0.5,0.5208333333333334
23,0.00035,0.6939130835235119,0.6930170853932699,0.5416666666666666,0.55,0.4666666666666667,0.4947916666666667,0.6931133878727754,0.6932421326637268,0.5247395833333334,0.5416666666666666
24,0.00035,0.694084977110227,0.6931825478871664,0.5083333333333333,0.5,0.475,0.4973958333333333,0.6930418958266577,0.6933416128158569,0.5,0.4583333333333333
25,0.00035,0.6927124460538229,0.6932531197865804,0.5083333333333333,0.5,0.55,0.5182291666666666,0.6929959456125895,0.6926106810569763,0.5,0.48333333333333334
26,0.00035,0.6927545095483462,0.6927425066630045,0.5,0.5166666666666667,0.5,0.5078125,0.6928942302862803,0.6927667856216431,0.4986979166666667,0.49166666666666664
27,0.00035,0.6920363207658132,0.6928035418192545,0.5166666666666667,0.49166666666666664,0.5083333333333333,0.49609375,0.6929268961151441,0.6930606365203857,0.50390625,0.5041666666666667
28,0.00035,0.693829607218504,0.6931117375691732,0.49166666666666664,0.49166666666666664,0.49166666666666664,0.4934895833333333,0.6930223616460959,0.6929972171783447,0.49609375,0.5208333333333334
29,0.00035,0.6935018872221311,0.6928338209788004,0.5958333333333333,0.5083333333333333,0.49166666666666664,0.5065104166666666,0.692924422522386,0.6928507685661316,0.4973958333333333,0.5166666666666667
30,0.00035,0.6919577146569887,0.6930030981699625,0.5166666666666667,0.49166666666666664,0.5083333333333333,0.4986979166666667,0.6928150902191798,0.6930282115936279,0.5104166666666666,0.4791666666666667
31,0.00035,0.6933331576486429,0.6932974656422933,0.5041666666666667,0.48333333333333334,0.5333333333333333,0.50390625,0.6931741063793501,0.6930996775627136,0.5182291666666666,0.5333333333333333
32,0.00035,0.6924609392881393,0.6929834683736166,0.5166666666666667,0.5083333333333333,0.5666666666666667,0.5169270833333334,0.6928608777622381,0.6927943825721741,0.49609375,0.5166666666666667
33,0.00035,0.6952744672695795,0.6929126580556234,0.525,0.475,0.5166666666666667,0.5052083333333334,0.6930653763314089,0.6928046941757202,0.4986979166666667,0.5
34,0.00035,0.6934960770110289,0.6929564476013184,0.5083333333333333,0.5,0.5,0.50390625,0.6930436703066031,0.6928926110267639,0.5026041666666666,0.5
35,0.00035,0.6936593689024448,0.6929488976796468,0.5,0.5,0.49166666666666664,0.5065104166666666,0.692820863177379,0.6930100917816162,0.5078125,0.5041666666666667
36,0.00035,0.6929699704051018,0.692800760269165,0.5666666666666667,0.5416666666666666,0.49166666666666664,0.4934895833333333,0.6929109866420428,0.6925737857818604,0.5247395833333334,0.5458333333333333
37,0.00035,0.693266324698925,0.6922660668691,0.4583333333333333,0.55,0.5166666666666667,0.4869791666666667,0.6930638787647089,0.6927747130393982,0.53515625,0.5666666666666667
38,0.00035,0.6925616227090359,0.6929063002268473,0.49166666666666664,0.5,0.5666666666666667,0.5247395833333334,0.6928274321059386,0.6932983994483948,0.4908854166666667,0.5916666666666667
39,0.00035,0.6923792064189911,0.692676305770874,0.5125,0.5916666666666667,0.525,0.515625,0.6930014031628767,0.6933020949363708,0.51953125,0.5875
40,0.00035,0.6937051440278689,0.6931426525115967,0.475,0.5166666666666667,0.525,0.5052083333333334,0.6928588623801867,0.6929157376289368,0.5286458333333334,0.48333333333333334
41,0.00035,0.6947302632033825,0.6932241121927897,0.5083333333333333,0.5,0.5,0.5169270833333334,0.6929612345993519,0.692886233329773,0.4973958333333333,0.5333333333333333
42,0.00035,0.6931032215555509,0.6930272579193115,0.4875,0.49166666666666664,0.475,0.49609375,0.6927615702152252,0.6928356289863586,0.50390625,0.4875
43,0.00035,0.6950405649840832,0.6930860678354899,0.4583333333333333,0.5666666666666667,0.5416666666666666,0.5625,0.6928402110934258,0.6930115222930908,0.51171875,0.5
44,0.00035,0.6933738452692827,0.6929987271626791,0.48333333333333334,0.4,0.525,0.5299479166666666,0.6928957092265288,0.6931593418121338,0.55859375,0.5416666666666666
45,0.00035,0.6933731424311796,0.6930222511291504,0.5125,0.5083333333333333,0.5,0.5026041666666666,0.6929847858846188,0.6924558877944946,0.5026041666666666,0.5
46,0.00035,0.692325891306003,0.693384567896525,0.5,0.5,0.5,0.5013020833333334,0.6930800092717012,0.6930906176567078,0.5,0.5
47,0.00035,0.6912298128008842,0.6927487055460612,0.5,0.5,0.5,0.5013020833333334,0.6929168726007143,0.6926760077476501,0.4986979166666667,0.5
48,0.00035,0.6940723583102226,0.6929841836293539,0.5041666666666667,0.475,0.5833333333333334,0.515625,0.6930268953243891,0.6929611563682556,0.5182291666666666,0.525
49,0.00035,0.6933260845641295,0.6933266321818033,0.5083333333333333,0.5583333333333333,0.55,0.5078125,0.6928241290152073,0.6928585171699524,0.5169270833333334,0.5166666666666667
50,0.00035,0.6932141395906607,0.6927000681559244,0.5416666666666666,0.5,0.49166666666666664,0.5104166666666666,0.6929478707412878,0.6925593018531799,0.5078125,0.5291666666666667
51,0.00035,0.6931031979620457,0.6927659511566162,0.5041666666666667,0.5083333333333333,0.5,0.5,0.6925765462219715,0.6928567290306091,0.4986979166666667,0.5083333333333333
52,0.00035,0.6912108883261681,0.6924755573272705,0.5125,0.5,0.5083333333333333,0.4934895833333333,0.6927945936719576,0.6932111978530884,0.49609375,0.5041666666666667
53,0.00035,0.6920708740750948,0.69304092725118,0.5,0.49166666666666664,0.4666666666666667,0.4973958333333333,0.6930239995320638,0.6928440928459167,0.5104166666666666,0.5125
54,0.00035,0.6934941100577513,0.6929324467976888,0.55,0.5166666666666667,0.48333333333333334,0.4895833333333333,0.692842831214269,0.6928451061248779,0.5078125,0.5333333333333333
55,0.00035,0.6928992196917534,0.6928192774454752,0.5416666666666666,0.4666666666666667,0.6166666666666667,0.51171875,0.6931561927000681,0.6926928162574768,0.5078125,0.5
56,0.00035,0.6944889140625795,0.6930169264475504,0.5875,0.475,0.575,0.5013020833333334,0.6927146427333355,0.6929799318313599,0.5208333333333334,0.5375
57,0.00035,0.6912466213107109,0.6927715937296549,0.4791666666666667,0.5166666666666667,0.5666666666666667,0.5026041666666666,0.6927811664839586,0.6932361721992493,0.5416666666666666,0.5291666666666667
58,0.00035,0.6928466384609541,0.6928806304931641,0.4583333333333333,0.5083333333333333,0.5416666666666666,0.5130208333333334,0.6928249063591162,0.6930347084999084,0.5143229166666666,0.4625
59,0.00035,0.6936452761292458,0.6923747062683105,0.5125,0.45,0.5916666666666667,0.49609375,0.6928135938942432,0.6926607489585876,0.5208333333333334,0.5291666666666667
60,0.00035,0.6938240490853786,0.6933725674947103,0.575,0.5166666666666667,0.5083333333333333,0.5286458333333334,0.6928819020589193,0.6925294399261475,0.5208333333333334,0.49583333333333335
61,0.00035,0.6939456301430861,0.6933335463205973,0.49166666666666664,0.4583333333333333,0.5833333333333334,0.4934895833333333,0.6928842278818289,0.6929392218589783,0.5638020833333334,0.5625
62,0.00035,0.6930862752099832,0.6922823588053385,0.48333333333333334,0.44166666666666665,0.525,0.5182291666666666,0.6929173270861307,0.6928956508636475,0.52734375,0.5
63,0.00035,0.6920015923678875,0.6921692689259847,0.525,0.48333333333333334,0.525,0.5520833333333334,0.6927285517255465,0.6924149990081787,0.54296875,0.5458333333333333
64,0.00035,0.6914097741246223,0.6927681763966879,0.5333333333333333,0.48333333333333334,0.49166666666666664,0.5260416666666666,0.6928502097725868,0.6924552917480469,0.5143229166666666,0.49166666666666664
65,0.00035,0.6909784786403179,0.6931374867757162,0.49166666666666664,0.4583333333333333,0.5833333333333334,0.5390625,0.6930341497063637,0.693074643611908,0.5013020833333334,0.5375
66,0.00035,0.6925039738416672,0.692424456278483,0.5375,0.5083333333333333,0.55,0.5143229166666666,0.692332656433185,0.6927006244659424,0.5403645833333334,0.5333333333333333
67,0.00035,0.6936940103769302,0.6928625901540121,0.5166666666666667,0.4666666666666667,0.5166666666666667,0.5182291666666666,0.6928407040735086,0.6928349137306213,0.5026041666666666,0.525
68,0.00035,0.6926670484244823,0.6929105917612711,0.5,0.5083333333333333,0.575,0.5078125,0.6927239298820496,0.6931644678115845,0.5234375,0.5375
69,0.00035,0.6935090261201063,0.6922959486643473,0.5583333333333333,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.6925295889377594,0.6930822730064392,0.5286458333333334,0.5208333333333334
70,0.00035,0.6924349243442217,0.6929946740468343,0.5125,0.49166666666666664,0.5333333333333333,0.5,0.6924546298881372,0.6924706697463989,0.5078125,0.5583333333333333
71,0.00035,0.6942196823656559,0.6924009323120117,0.5083333333333333,0.525,0.525,0.5338541666666666,0.6924038529396057,0.6930363178253174,0.5078125,0.5125
72,0.00035,0.6934090753396353,0.692214568456014,0.5333333333333333,0.55,0.48333333333333334,0.5065104166666666,0.6931526673336824,0.6930649280548096,0.5286458333333334,0.5083333333333333
73,0.00035,0.6931350342929363,0.6931476593017578,0.5333333333333333,0.5583333333333333,0.48333333333333334,0.5052083333333334,0.6926572186251482,0.693393349647522,0.5052083333333334,0.49166666666666664
74,0.00035,0.6939277661343416,0.6929893493652344,0.4708333333333333,0.5,0.5416666666666666,0.53125,0.6926076325277487,0.6926088929176331,0.5143229166666666,0.5333333333333333
75,0.00035,0.690960648159186,0.6929756005605062,0.5,0.48333333333333334,0.6083333333333333,0.5286458333333334,0.6923335964481035,0.6921415328979492,0.5286458333333334,0.5208333333333334
76,0.00035,0.6937109703818957,0.6928638617197672,0.5333333333333333,0.475,0.5083333333333333,0.55078125,0.6926957070827484,0.692918062210083,0.546875,0.5291666666666667
77,0.00035,0.692882323016723,0.692218542098999,0.4791666666666667,0.49166666666666664,0.6166666666666667,0.5416666666666666,0.692618495474259,0.6923249959945679,0.5286458333333334,0.5583333333333333
78,0.00035,0.6926876505215963,0.6924175421396891,0.575,0.48333333333333334,0.6,0.5234375,0.6924436427652836,0.6921167373657227,0.5598958333333334,0.5291666666666667
79,0.00035,0.6921178884804249,0.6923720836639404,0.5458333333333333,0.49166666666666664,0.5583333333333333,0.5299479166666666,0.6921321886281172,0.6913961172103882,0.5325520833333334,0.55
80,0.00035,0.6917603611946106,0.6920570532480875,0.5541666666666667,0.525,0.5583333333333333,0.5221354166666666,0.6926495792965094,0.6927978992462158,0.53125,0.5083333333333333
81,0.00035,0.693710787842671,0.6924978892008463,0.5291666666666667,0.43333333333333335,0.5416666666666666,0.5455729166666666,0.6922183024386565,0.6922852993011475,0.51953125,0.5833333333333334
82,0.00035,0.6920405477285385,0.6927165985107422,0.5208333333333334,0.525,0.5666666666666667,0.53125,0.6922130460540453,0.6931229829788208,0.5247395833333334,0.575
83,0.00035,0.6928455096979936,0.6919031143188477,0.5625,0.5583333333333333,0.5583333333333333,0.5416666666666666,0.691829531143109,0.692401111125946,0.5260416666666666,0.525
84,0.00035,0.6925054353972276,0.6924792130788168,0.5041666666666667,0.525,0.48333333333333334,0.5299479166666666,0.6923142547408739,0.6915220022201538,0.5286458333333334,0.55
85,0.00035,0.6926961603264014,0.6922459602355957,0.5666666666666667,0.4166666666666667,0.575,0.5260416666666666,0.6928568271299204,0.6918017864227295,0.5325520833333334,0.5708333333333333
86,0.00035,0.6921021454036236,0.6905738512674967,0.5041666666666667,0.5333333333333333,0.5583333333333333,0.5481770833333334,0.692053301880757,0.6924000382423401,0.5377604166666666,0.5625
87,0.00035,0.693372710297505,0.6906719207763672,0.5333333333333333,0.5166666666666667,0.5666666666666667,0.5208333333333334,0.6922042208413283,0.6915196776390076,0.5520833333333334,0.5166666666666667
88,0.00035,0.6933033292492231,0.6911399364471436,0.5666666666666667,0.43333333333333335,0.6333333333333333,0.5182291666666666,0.691936065753301,0.691785454750061,0.5208333333333334,0.5416666666666666
89,0.00035,0.6937546345094839,0.6925001939137777,0.5833333333333334,0.575,0.6083333333333333,0.51171875,0.6914482166369756,0.6905993819236755,0.515625,0.5458333333333333
