Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6992018694678942,0.6934189796447754,0.5,0.5,0.5,0.5,0.6934151587386926,0.6933949589729309,0.5,0.5
2,0.00035,0.6935270391404629,0.6934676170349121,0.5,0.5,0.5,0.5,0.6934860162436962,0.6935200095176697,0.5,0.5
3,0.00035,0.6961134324471155,0.6937732696533203,0.5,0.5,0.5,0.5,0.6934938033421835,0.6932902932167053,0.5,0.5
4,0.00035,0.6997284094492594,0.6938347021738688,0.5,0.5,0.5,0.5,0.6933690222601095,0.6937329769134521,0.5,0.5
5,0.00035,0.696163130303224,0.6930110454559326,0.5,0.5083333333333333,0.5083333333333333,0.49609375,0.692814327776432,0.6924472451210022,0.4973958333333333,0.5
6,0.00035,0.6944570752481619,0.6938008467356364,0.49166666666666664,0.48333333333333334,0.5083333333333333,0.49609375,0.6933950210611025,0.6929628849029541,0.5065104166666666,0.4708333333333333
7,0.00035,0.6915370399753252,0.6902554035186768,0.48333333333333334,0.475,0.525,0.5234375,0.6924588456749916,0.6932507157325745,0.4986979166666667,0.4875
8,0.00035,0.6930302418768406,0.6872201760609945,0.475,0.5416666666666666,0.49166666666666664,0.5104166666666666,0.6921262877682844,0.6914446353912354,0.4895833333333333,0.49166666666666664
9,0.00035,0.6912818836669127,0.6894997755686442,0.5458333333333333,0.44166666666666665,0.5583333333333333,0.5208333333333334,0.6911926654477915,0.6902362704277039,0.5598958333333334,0.5041666666666667
10,0.00035,0.6923104549447695,0.6868855158487955,0.5458333333333333,0.5,0.5583333333333333,0.5481770833333334,0.6886844684680303,0.6862221360206604,0.5455729166666666,0.5208333333333334
11,0.00035,0.6849065298835436,0.6874372164408366,0.5541666666666667,0.5,0.6083333333333333,0.5572916666666666,0.6875309857229391,0.6849966049194336,0.5572916666666666,0.5333333333333333
12,0.00035,0.6838930957019329,0.6792785326639811,0.5541666666666667,0.4583333333333333,0.675,0.5729166666666666,0.6862557791173458,0.6865748763084412,0.5611979166666666,0.5583333333333333
13,0.00035,0.6789226432641348,0.6816393534342448,0.6166666666666667,0.49166666666666664,0.6166666666666667,0.55859375,0.6844833480815092,0.6850471496582031,0.58203125,0.5958333333333333
14,0.00035,0.6807662546634674,0.6746142705281576,0.5541666666666667,0.48333333333333334,0.6916666666666667,0.59375,0.6841446235775948,0.6822062730789185,0.5794270833333334,0.5625
15,0.00035,0.6801796232660612,0.6782302061716715,0.6,0.5166666666666667,0.725,0.58203125,0.6821492277085781,0.6853576898574829,0.578125,0.5875
16,0.00035,0.6695632735888163,0.6764136950174967,0.5583333333333333,0.49166666666666664,0.675,0.5846354166666666,0.6769066887597243,0.6749891042709351,0.59375,0.625
17,0.00035,0.665191280345122,0.6716026465098063,0.6166666666666667,0.44166666666666665,0.7083333333333334,0.6028645833333334,0.6740503100057443,0.6806243658065796,0.6041666666666666,0.6
18,0.00035,0.6606902331113815,0.6685058275858561,0.5916666666666667,0.525,0.6833333333333333,0.6028645833333334,0.6754753937323889,0.6801354289054871,0.5963541666666666,0.5958333333333333
19,0.00035,0.6558660467465719,0.6747735341389974,0.6291666666666667,0.49166666666666664,0.7583333333333333,0.6197916666666666,0.6646654245754083,0.6706668734550476,0.62890625,0.6125
20,0.00035,0.6450390455623468,0.6562471389770508,0.6416666666666667,0.525,0.7583333333333333,0.6484375,0.660588356355826,0.6584231853485107,0.6536458333333334,0.6291666666666667
21,0.00035,0.6398581489920616,0.6478785673777262,0.6666666666666666,0.5083333333333333,0.825,0.6653645833333334,0.651206973940134,0.6512587666511536,0.65625,0.7
22,0.00035,0.6256858892738819,0.6242660284042358,0.6333333333333333,0.43333333333333335,0.8416666666666667,0.66796875,0.6376671741406122,0.6334351301193237,0.6848958333333334,0.6708333333333333
23,0.00035,0.6187253867586454,0.6507410605748495,0.65,0.475,0.7916666666666666,0.6666666666666666,0.6436494799951712,0.6439060568809509,0.6471354166666666,0.6458333333333334
24,0.00035,0.6116107304890951,0.6175010601679484,0.6625,0.5333333333333333,0.85,0.66796875,0.6222896551092466,0.6170527935028076,0.6783854166666666,0.6541666666666667
25,0.00035,0.6054870349665483,0.6202254295349121,0.6958333333333333,0.49166666666666664,0.875,0.703125,0.6184824419518312,0.62846440076828,0.6979166666666666,0.7
26,0.00035,0.5928379086156687,0.5823418299357096,0.7333333333333333,0.525,0.925,0.7122395833333334,0.6000971135993799,0.6030703186988831,0.7200520833333334,0.7041666666666667
27,0.00035,0.5687503119309744,0.5721163352330526,0.7458333333333333,0.5083333333333333,0.9833333333333333,0.73828125,0.5827042845388254,0.5704450607299805,0.7265625,0.7291666666666666
28,0.00035,0.54995625714461,0.5714844465255737,0.7083333333333334,0.5583333333333333,0.95,0.73828125,0.5725774963696798,0.5878491997718811,0.7317708333333334,0.7208333333333333
29,0.00035,0.5518653690814972,0.568113644917806,0.7291666666666666,0.525,0.9583333333333334,0.7356770833333334,0.5549240683515867,0.5680065751075745,0.7278645833333334,0.7375
30,0.00035,0.5407261177897453,0.5468560457229614,0.725,0.49166666666666664,0.925,0.7330729166666666,0.5460714052120844,0.5399187207221985,0.7005208333333334,0.7166666666666667
31,0.00035,0.5171914690484604,0.5340943336486816,0.7291666666666666,0.5416666666666666,0.925,0.74609375,0.5329101905226707,0.5500954985618591,0.7369791666666666,0.7208333333333333
32,0.00035,0.5061215683817863,0.5236411889394125,0.7416666666666667,0.525,0.9583333333333334,0.7421875,0.5259733560184637,0.5421186685562134,0.73828125,0.7333333333333333
33,0.00035,0.4961893695096175,0.518647034962972,0.75,0.55,0.9583333333333334,0.74609375,0.5183118358254433,0.5228157043457031,0.7395833333333334,0.7166666666666667
34,0.00035,0.49090095112721127,0.4952801863352458,0.7333333333333333,0.5666666666666667,0.85,0.73046875,0.516582024594148,0.523845911026001,0.72265625,0.7583333333333333
35,0.00035,0.484775323420763,0.49398207664489746,0.75,0.5,0.95,0.7486979166666666,0.5014496091753244,0.5181043744087219,0.7421875,0.7291666666666666
36,0.00035,0.4680300174901883,0.48936688899993896,0.7416666666666667,0.5166666666666667,0.9583333333333334,0.7408854166666666,0.5042561156054338,0.5221037864685059,0.7447916666666666,0.7458333333333333
37,0.00035,0.474426847572128,0.5505987008412679,0.75,0.5083333333333333,0.975,0.74609375,0.538513571023941,0.5534644722938538,0.7486979166666666,0.7541666666666667
38,0.00035,0.46418383965889615,0.5350300073623657,0.7416666666666667,0.49166666666666664,0.9666666666666667,0.7447916666666666,0.5214458790918192,0.5085622072219849,0.74609375,0.7458333333333333
39,0.00035,0.49497773063679534,0.5373388528823853,0.75,0.48333333333333334,1.0,0.7513020833333334,0.5419341512024403,0.5640214085578918,0.75,0.7583333333333333
40,0.00035,0.47615866114695865,0.5404483079910278,0.7333333333333333,0.49166666666666664,0.9833333333333333,0.7486979166666666,0.5223998812337717,0.5682474374771118,0.73828125,0.7333333333333333
41,0.00035,0.46932377355794114,0.4817787806193034,0.7208333333333333,0.5083333333333333,0.975,0.7395833333333334,0.49325556742648285,0.49872201681137085,0.7473958333333334,0.7041666666666667
42,0.00035,0.47412207784752053,0.5019321839014689,0.7208333333333333,0.5583333333333333,0.975,0.7591145833333334,0.4717099896321694,0.5232537984848022,0.7591145833333334,0.75
43,0.00035,0.46759168431162834,0.5064982573191324,0.7416666666666667,0.5166666666666667,0.9833333333333333,0.7408854166666666,0.5133772504826387,0.5254680514335632,0.74609375,0.7416666666666667
44,0.00035,0.4638980471839507,0.5284645557403564,0.7375,0.5166666666666667,0.9916666666666667,0.7578125,0.5392585980395476,0.528752863407135,0.75,0.7333333333333333
45,0.00035,0.45308749253551167,0.5623350540796915,0.7416666666666667,0.5083333333333333,0.9833333333333333,0.74609375,0.5548303537070751,0.5726891756057739,0.75,0.7458333333333333
46,0.00035,0.4531665928661823,0.5644670327504476,0.7458333333333333,0.5083333333333333,0.9833333333333333,0.7526041666666666,0.5653114567200342,0.585921049118042,0.7486979166666666,0.7375
47,0.00035,0.456987618158261,0.563452402750651,0.7458333333333333,0.49166666666666664,0.9916666666666667,0.7513020833333334,0.5770900721351305,0.6354845762252808,0.74609375,0.7375
48,0.00035,0.4545524666706721,0.5860231320063273,0.7583333333333333,0.5166666666666667,0.9833333333333333,0.75,0.5685000146428744,0.601140558719635,0.7526041666666666,0.7416666666666667
49,0.00035,0.45002988539636135,0.5618026256561279,0.7375,0.48333333333333334,0.975,0.7447916666666666,0.5675020416577657,0.5516616106033325,0.7447916666666666,0.7416666666666667
50,0.00035,0.4568046797066927,0.5363221565882365,0.7416666666666667,0.5083333333333333,0.9916666666666667,0.7486979166666666,0.5721547218660513,0.5923864245414734,0.7486979166666666,0.7416666666666667
51,0.00035,0.4647808577865362,0.511454701423645,0.7416666666666667,0.49166666666666664,0.9833333333333333,0.7486979166666666,0.5320266087849935,0.6200996041297913,0.7513020833333334,0.75
52,0.00035,0.4615882684787114,0.5326187610626221,0.75,0.525,0.9916666666666667,0.75,0.5465178104738394,0.5497421026229858,0.74609375,0.75
53,0.00035,0.44390483883519966,0.5397060314814249,0.7583333333333333,0.5083333333333333,0.9916666666666667,0.7526041666666666,0.5601769561568896,0.5846832394599915,0.7486979166666666,0.7375
54,0.00035,0.4406663676102956,0.6101638873418173,0.7458333333333333,0.475,0.975,0.7473958333333334,0.5783401678005854,0.5875842571258545,0.7486979166666666,0.7458333333333333
55,0.00035,0.45442785943547886,0.5979596773783366,0.7416666666666667,0.49166666666666664,1.0,0.7513020833333334,0.5884014206628004,0.5759071707725525,0.74609375,0.7416666666666667
56,0.00035,0.459799832974871,0.5774635076522827,0.7375,0.5083333333333333,1.0,0.7486979166666666,0.5978964157402515,0.611217737197876,0.7486979166666666,0.7541666666666667
57,0.00035,0.4472663265963395,0.5952750444412231,0.75,0.49166666666666664,0.9833333333333333,0.7473958333333334,0.5818537709613641,0.5738009810447693,0.7486979166666666,0.7375
58,0.00035,0.445038349678119,0.5502960681915283,0.75,0.5166666666666667,0.9916666666666667,0.74609375,0.557862751185894,0.6263294219970703,0.7447916666666666,0.7458333333333333
59,0.00035,0.4364563177029292,0.5812509457270304,0.75,0.5083333333333333,0.9833333333333333,0.74609375,0.5260085475941499,0.5464954972267151,0.7486979166666666,0.75
60,0.00035,0.4483479068924983,0.5749189456303915,0.75,0.5,1.0,0.7486979166666666,0.5430603747566541,0.5498035550117493,0.7552083333333334,0.7416666666666667
61,0.00035,0.4527699053287506,0.5313907464345297,0.7541666666666667,0.5,0.9833333333333333,0.75,0.5298995884756247,0.563223123550415,0.7565104166666666,0.7375
62,0.00035,0.4283110623558362,0.5178606112798055,0.75,0.5,0.9916666666666667,0.7473958333333334,0.530563659965992,0.5471574068069458,0.75,0.7583333333333333
63,0.00035,0.446684159959356,0.5280013084411621,0.7416666666666667,0.5333333333333333,0.9916666666666667,0.7526041666666666,0.5302990314861139,0.5455450415611267,0.7552083333333334,0.7791666666666667
64,0.00035,0.4555676821619272,0.5357876221338908,0.7416666666666667,0.48333333333333334,0.9916666666666667,0.7473958333333334,0.5222524156173071,0.5523473024368286,0.7526041666666666,0.7458333333333333
65,0.00035,0.41571055228511494,0.5285209814707438,0.7541666666666667,0.5,0.9916666666666667,0.7486979166666666,0.5245418846607208,0.5356209874153137,0.7565104166666666,0.75
66,0.00035,0.4296024131278197,0.4647746483484904,0.7416666666666667,0.5333333333333333,0.9833333333333333,0.7552083333333334,0.5113719074676434,0.527320921421051,0.75390625,0.7541666666666667
67,0.00035,0.44647483589748543,0.5252618392308553,0.7583333333333333,0.5,1.0,0.7565104166666666,0.5263989840944608,0.5283190608024597,0.7565104166666666,0.7541666666666667
68,0.00035,0.4263350212325652,0.5090680917104086,0.7541666666666667,0.5166666666666667,0.9916666666666667,0.7604166666666666,0.5214655933280786,0.5764322280883789,0.75390625,0.7583333333333333
69,0.00035,0.43818587188919383,0.5402458906173706,0.7666666666666667,0.5083333333333333,1.0,0.7526041666666666,0.499684523170193,0.5138549208641052,0.75390625,0.7541666666666667
70,0.00035,0.41546351835131645,0.5186026493708292,0.75,0.5333333333333333,1.0,0.7526041666666666,0.469936178997159,0.48432430624961853,0.7565104166666666,0.7416666666666667
71,0.00035,0.43657379659513634,0.46373212337493896,0.7958333333333333,0.5083333333333333,0.9916666666666667,0.76171875,0.48849697100619477,0.5119777321815491,0.7682291666666666,0.75
72,0.00035,0.4461851703623931,0.5127196709314982,0.7583333333333333,0.5333333333333333,1.0,0.7708333333333334,0.469304113338391,0.45995351672172546,0.7604166666666666,0.7791666666666667
73,0.00035,0.4255929446468751,0.46963997681935626,0.7583333333333333,0.5583333333333333,0.9666666666666667,0.7682291666666666,0.47185646928846836,0.48814857006073,0.7682291666666666,0.7833333333333333
74,0.00035,0.4263306073844433,0.4853089650472005,0.775,0.5333333333333333,0.9833333333333333,0.7682291666666666,0.4673244363317887,0.4546245336532593,0.7669270833333334,0.7625
75,0.00035,0.436474680279692,0.47044698397318524,0.775,0.5166666666666667,0.9916666666666667,0.7877604166666666,0.469446978221337,0.4416688084602356,0.7747395833333334,0.7625
76,0.00035,0.44104195199906826,0.42713483174641925,0.7875,0.5833333333333334,0.9583333333333334,0.7825520833333334,0.44283101956049603,0.4558575749397278,0.7890625,0.7791666666666667
77,0.00035,0.42898264341056347,0.4127794901529948,0.7875,0.6,0.975,0.7682291666666666,0.4354601850112279,0.4481862783432007,0.7786458333333334,0.7625
78,0.00035,0.43500717791418236,0.4802005688349406,0.7666666666666667,0.5416666666666666,0.9666666666666667,0.77734375,0.46194124035537243,0.46543022990226746,0.7786458333333334,0.7916666666666666
79,0.00035,0.4343249661227067,0.46130605538686115,0.7791666666666667,0.5166666666666667,0.975,0.7786458333333334,0.4529732881734769,0.43679019808769226,0.7838541666666666,0.8
80,0.00035,0.43447720011075336,0.42234941323598224,0.7833333333333333,0.5166666666666667,0.9916666666666667,0.7630208333333334,0.44848636724054813,0.4840722978115082,0.7708333333333334,0.75
81,0.00035,0.415988115593791,0.4835149049758911,0.7791666666666667,0.5416666666666666,0.9666666666666667,0.7604166666666666,0.43639815660814446,0.46853286027908325,0.7682291666666666,0.7625
82,0.00035,0.42305557057261467,0.43913082281748456,0.7583333333333333,0.5083333333333333,0.9833333333333333,0.76171875,0.46722131843368214,0.4596863389015198,0.7864583333333334,0.7833333333333333
83,0.00035,0.40934636381765205,0.45799946784973145,0.7541666666666667,0.6166666666666667,0.9916666666666667,0.765625,0.4504822200785081,0.4957262873649597,0.76953125,0.775
84,0.00035,0.42223052370051545,0.4682714541753133,0.7791666666666667,0.5083333333333333,1.0,0.7799479166666666,0.44424978146950406,0.5440398454666138,0.7786458333333334,0.7833333333333333
85,0.00035,0.44436905657251674,0.4512342611948649,0.7708333333333334,0.5666666666666667,0.9916666666666667,0.7682291666666666,0.4485403075814247,0.4840761423110962,0.7669270833333334,0.7833333333333333
86,0.00035,0.4302100806186597,0.47164162000020343,0.7708333333333334,0.525,0.9916666666666667,0.765625,0.4740239704648654,0.5392944812774658,0.7604166666666666,0.7625
87,0.00035,0.4279035497456789,0.4906034469604492,0.7541666666666667,0.5583333333333333,0.975,0.7682291666666666,0.49221416004002094,0.4621838331222534,0.7721354166666666,0.7625
88,0.00035,0.4310174211859703,0.46456960837046307,0.7541666666666667,0.525,0.9916666666666667,0.765625,0.47389791160821915,0.48197296261787415,0.7578125,0.7583333333333333
89,0.00035,0.4047188169012467,0.47292180856068927,0.7708333333333334,0.5583333333333333,1.0,0.765625,0.47453493687013787,0.5100153088569641,0.7604166666666666,0.7708333333333334
90,0.00035,0.41512056067585945,0.4784802993138631,0.7791666666666667,0.5083333333333333,1.0,0.7591145833333334,0.5027324327578148,0.4848812520503998,0.7604166666666666,0.7833333333333333
91,0.00035,0.42780182758967084,0.5385036468505859,0.7625,0.5333333333333333,0.9916666666666667,0.7565104166666666,0.4870958036432664,0.4811785817146301,0.765625,0.7666666666666667
92,0.00035,0.4054241329431534,0.4491332769393921,0.7875,0.5583333333333333,0.9833333333333333,0.765625,0.44405879949529964,0.44782426953315735,0.7630208333333334,0.7666666666666667
93,0.00035,0.3963234033435583,0.40475459893544513,0.8083333333333333,0.6166666666666667,0.9916666666666667,0.7799479166666666,0.4297597414503495,0.45943915843963623,0.7747395833333334,0.7666666666666667
94,0.00035,0.4017711641887824,0.4280495246251424,0.7833333333333333,0.6,0.975,0.7825520833333334,0.4484551182637612,0.5432844758033752,0.79296875,0.7791666666666667
95,0.00035,0.4229717639585336,0.4364054600397746,0.8,0.55,0.9666666666666667,0.7903645833333334,0.42423260646561783,0.48663341999053955,0.7890625,0.7708333333333334
96,0.00035,0.3822033492227395,0.4098292589187622,0.7875,0.6166666666666667,0.9916666666666667,0.8059895833333334,0.4078044941027959,0.428359717130661,0.80078125,0.7791666666666667
97,0.00035,0.4293941954771678,0.3788459698359172,0.7666666666666667,0.6083333333333333,0.9833333333333333,0.8033854166666666,0.4263787263383468,0.47460079193115234,0.7994791666666666,0.8083333333333333
98,0.00035,0.39215750247240067,0.44667545954386395,0.8,0.5916666666666667,0.9583333333333334,0.7942708333333334,0.408805837854743,0.4139609932899475,0.7942708333333334,0.775
99,0.00035,0.4105184692889452,0.38002459208170575,0.7833333333333333,0.625,0.975,0.79296875,0.4052176761130492,0.45069268345832825,0.8033854166666666,0.7958333333333333
100,0.00035,0.3755550204465787,0.41913115978240967,0.7875,0.5583333333333333,0.9833333333333333,0.78515625,0.436385511731108,0.45498162508010864,0.78515625,0.7958333333333333
101,0.00035,0.42921374427775544,0.41205938657124835,0.775,0.6333333333333333,0.9666666666666667,0.8059895833333334,0.4064901030311982,0.4536431133747101,0.8033854166666666,0.7833333333333333
102,0.00035,0.39750647979478043,0.3844562768936157,0.7541666666666667,0.575,0.9916666666666667,0.7825520833333334,0.42929023628433544,0.4777151048183441,0.78125,0.7791666666666667
103,0.00035,0.38978807131449383,0.43063358465830487,0.7666666666666667,0.5916666666666667,1.0,0.78515625,0.40409470349550247,0.4931246042251587,0.79296875,0.7875
104,0.00035,0.39507085643708706,0.4473381042480469,0.8166666666666667,0.5583333333333333,0.9666666666666667,0.7994791666666666,0.41009854276974994,0.462457537651062,0.796875,0.8083333333333333
