Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6937309963007768,0.6931047439575195,0.5,0.5,0.5,0.5,0.6931087921063105,0.6931437849998474,0.5,0.5
2,0.00035,0.6929224555691084,0.6931244532267252,0.5,0.5,0.5,0.5,0.6931572817265987,0.6931876540184021,0.5,0.5
3,0.00035,0.6937896460294724,0.69312850634257,0.5,0.5,0.5,0.5,0.6931334684292475,0.6931743621826172,0.5,0.5
4,0.00035,0.693205401301384,0.693098227183024,0.5,0.5,0.5,0.5,0.6931126018365225,0.693090558052063,0.5,0.5
5,0.00035,0.6935944470266501,0.6931525866190592,0.5,0.5,0.5,0.5,0.6930905940632025,0.693115770816803,0.5,0.5
6,0.00035,0.6926652826368809,0.6931018034617106,0.49583333333333335,0.5083333333333333,0.5,0.5091145833333334,0.6930939542750517,0.6930525302886963,0.50390625,0.5
7,0.00035,0.692327914138635,0.6929824352264404,0.5,0.5,0.5,0.5,0.6931315325200558,0.6931138634681702,0.5,0.5
8,0.00035,0.6938388360043367,0.6930140654246012,0.5,0.5,0.5,0.5,0.6930504304667314,0.6930555701255798,0.5,0.5
9,0.00035,0.6915369108319283,0.6930856704711914,0.5,0.5,0.5,0.5,0.6930338206390539,0.6930783987045288,0.5,0.5
10,0.00035,0.6942580565810204,0.6929907004038492,0.5,0.5,0.5,0.5,0.6931083525220553,0.6929482221603394,0.5,0.5
11,0.00035,0.6942371067901453,0.693065325419108,0.5,0.5,0.5,0.5,0.693071593840917,0.692997395992279,0.5,0.5
12,0.00035,0.6941751303772131,0.6930415630340576,0.49583333333333335,0.5,0.5,0.5,0.6931083500385284,0.6929885149002075,0.5052083333333334,0.5041666666666667
13,0.00035,0.6937454640865326,0.6929725011189779,0.5208333333333334,0.5,0.5416666666666666,0.5234375,0.6930617156128088,0.6930347681045532,0.5260416666666666,0.5041666666666667
14,0.00035,0.693300964931647,0.6930691401163737,0.5125,0.525,0.5166666666666667,0.52734375,0.6930189517637094,0.6929437518119812,0.5221354166666666,0.5125
15,0.00035,0.6942440842588743,0.6932653586069742,0.5,0.5,0.5,0.5,0.6930786669254303,0.6930440068244934,0.5,0.5
16,0.00035,0.6939674864212672,0.6931204001108805,0.5,0.5,0.5,0.5,0.693017249306043,0.6929133534431458,0.5,0.5
17,0.00035,0.6924368006487688,0.6931793689727783,0.5,0.5,0.5,0.5,0.6929565059641997,0.6931113600730896,0.5,0.5
18,0.00035,0.6922727264463902,0.6930323441823324,0.5,0.5,0.5,0.5,0.6929532053569952,0.6929539442062378,0.5,0.5
19,0.00035,0.6929292976856232,0.6929793357849121,0.5,0.5,0.5,0.5,0.6930090188980103,0.6931461095809937,0.5,0.5
20,0.00035,0.6939248231550058,0.6930739879608154,0.5,0.5,0.5,0.5,0.6928661378721396,0.6929609179496765,0.5,0.5
21,0.00035,0.6921353762348493,0.6927830378214518,0.5,0.5,0.5,0.5013020833333334,0.6929075556496779,0.6930292844772339,0.5,0.5
22,0.00035,0.6942487979928652,0.6930441856384277,0.5416666666666666,0.6166666666666667,0.6333333333333333,0.55078125,0.6929764101902643,0.6929069757461548,0.56640625,0.55
23,0.00035,0.6927895049254099,0.6928277810414633,0.49583333333333335,0.5,0.5,0.5078125,0.6929513911406199,0.692952036857605,0.5026041666666666,0.5
24,0.00035,0.6932324233154455,0.69265349706014,0.5041666666666667,0.5,0.5,0.5013020833333334,0.6928919317821661,0.6929031610488892,0.5013020833333334,0.5
25,0.00035,0.6932830860217413,0.6930734316507975,0.5041666666666667,0.5,0.5,0.5,0.6928312542537848,0.6929704546928406,0.50390625,0.5041666666666667
26,0.00035,0.6928062103688717,0.6928037802378336,0.48333333333333334,0.5166666666666667,0.5166666666666667,0.5221354166666666,0.6928062786658605,0.6928573846817017,0.53515625,0.5458333333333333
27,0.00035,0.692230640600125,0.6926166216532389,0.5333333333333333,0.5333333333333333,0.5583333333333333,0.5533854166666666,0.6928275140623251,0.6924638748168945,0.5403645833333334,0.5166666666666667
28,0.00035,0.6951057749489943,0.6924996376037598,0.5666666666666667,0.5083333333333333,0.5916666666666667,0.5911458333333334,0.6928100970884165,0.692825198173523,0.5677083333333334,0.525
29,0.00035,0.6914134435355663,0.6925065517425537,0.5208333333333334,0.5,0.4583333333333333,0.5221354166666666,0.6926222418745359,0.6927574872970581,0.54296875,0.525
30,0.00035,0.6926769030590852,0.6924586296081543,0.5291666666666667,0.525,0.6083333333333333,0.5325520833333334,0.6928899983565012,0.6926060914993286,0.5403645833333334,0.49583333333333335
31,0.00035,0.6926241281131903,0.6928964455922445,0.5333333333333333,0.5416666666666666,0.55,0.51953125,0.6924204379320145,0.6927751302719116,0.5234375,0.5416666666666666
32,0.00035,0.6917629515131315,0.6926424503326416,0.5375,0.475,0.5166666666666667,0.5390625,0.692550778388977,0.6922885775566101,0.5234375,0.5458333333333333
33,0.00035,0.6928377461930116,0.6921799182891846,0.625,0.5583333333333333,0.625,0.5625,0.6920897476375103,0.69260174036026,0.5729166666666666,0.5583333333333333
34,0.00035,0.6929915410776933,0.692038377126058,0.5708333333333333,0.5833333333333334,0.6166666666666667,0.5546875,0.6915767329434553,0.6921471357345581,0.5260416666666666,0.5583333333333333
35,0.00035,0.6916353230675062,0.6925682226816813,0.55,0.525,0.525,0.5299479166666666,0.6923343017697334,0.6920852661132812,0.5325520833333334,0.55
36,0.00035,0.6930497189362844,0.6919910907745361,0.5583333333333333,0.5416666666666666,0.48333333333333334,0.5091145833333334,0.6922881181041399,0.6922496557235718,0.5247395833333334,0.5541666666666667
37,0.00035,0.6914773570994536,0.6928540070851644,0.5416666666666666,0.5666666666666667,0.5333333333333333,0.5143229166666666,0.6919806239505609,0.6919581294059753,0.5221354166666666,0.5125
38,0.00035,0.6931456737220287,0.6916076342264811,0.5625,0.55,0.5,0.5364583333333334,0.6922539845108986,0.6922417283058167,0.4986979166666667,0.55
39,0.00035,0.6920764967799187,0.6914589405059814,0.5625,0.575,0.5416666666666666,0.5325520833333334,0.692050085713466,0.6915395259857178,0.54296875,0.5166666666666667
40,0.00035,0.692676610002915,0.6904237270355225,0.5458333333333333,0.6083333333333333,0.6083333333333333,0.57421875,0.6915363036096096,0.6912606954574585,0.5690104166666666,0.5541666666666667
41,0.00035,0.6919138605395952,0.6923395792643229,0.575,0.6083333333333333,0.5666666666666667,0.5703125,0.6920569837093353,0.6920552849769592,0.5494791666666666,0.5583333333333333
42,0.00035,0.6917504320542017,0.6910186608632406,0.5541666666666667,0.5916666666666667,0.4583333333333333,0.5520833333333334,0.6913325525820255,0.6904190182685852,0.5494791666666666,0.625
43,0.00035,0.6912282941242059,0.6922868092854818,0.5291666666666667,0.5416666666666666,0.5666666666666667,0.5416666666666666,0.6917155422270298,0.6910523176193237,0.5703125,0.5791666666666667
44,0.00035,0.6922334904472033,0.6892248789469401,0.5416666666666666,0.6166666666666667,0.6,0.5625,0.6912747460107008,0.6893720626831055,0.5638020833333334,0.5375
45,0.00035,0.689572294553121,0.689704179763794,0.5291666666666667,0.6,0.5666666666666667,0.5572916666666666,0.6905435559650263,0.6894209980964661,0.56640625,0.5166666666666667
46,0.00035,0.6907329695920149,0.6907613277435303,0.55,0.5583333333333333,0.5916666666666667,0.52734375,0.6909471191465855,0.6911279559135437,0.5677083333333334,0.5666666666666667
