Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.5952627674928866,0.8503810005826674,0.0,0.0,0.0,0.7818320030406689,0.6658878976121146,0.8509734113431034,0.6256082725060828,0.0
2,0.00035,0.506911791104955,1.1082941574956002,0.0,0.0,0.0,0.7818320030406689,0.6581900994272998,1.1129514309611634,0.6256082725060828,0.0
3,0.00035,0.46212399017217265,1.2769069816786767,0.0,0.0,0.0,0.7818320030406689,0.6520393254403071,1.2695178019739415,0.6256082725060828,0.0
4,0.00035,0.41201225548404924,1.6855956473851312,0.015815085158150853,0.01951219512195122,0.009708737864077669,0.7791714177118966,0.7772903926761191,1.628405344457232,0.6289537712895377,0.0170316301703163
5,0.00035,0.36334838205895376,1.609888921589612,0.2846715328467153,0.2804878048780488,0.25970873786407767,0.7134169517293805,0.7961299125005439,1.6089716088162722,0.6377737226277372,0.2846715328467153
6,0.00035,0.3313646237123425,1.9233588882051464,0.27858880778588807,0.2926829268292683,0.24757281553398058,0.7324211326491828,0.8570008554887888,1.945663684185984,0.6487226277372263,0.28345498783454987
7,0.00035,0.3165798551997319,2.3698669154894407,0.291970802919708,0.3170731707317073,0.30339805825242716,0.7875332573166096,0.8993610913736106,2.3264134081030705,0.6800486618004866,0.2980535279805353
8,0.00035,0.331820619622821,1.4419889174277016,0.5182481751824818,0.5195121951219512,0.4975728155339806,0.8263017863930064,0.5860955464288846,1.4047572743283572,0.7615571776155717,0.5121654501216545
9,0.00035,0.3027861460290087,1.4094739475569587,0.48175182481751827,0.5073170731707317,0.4830097087378641,0.8494868871151653,0.5401503696783906,1.459782613454944,0.787712895377129,0.4878345498783455
10,0.00035,0.27919653532669053,1.594834186896523,0.38564476885644766,0.3975609756097561,0.38106796116504854,0.8829342455340174,0.550323805234728,1.6753061867688404,0.7895377128953771,0.38321167883211676
11,0.00035,0.2465794110017238,1.1549838224321014,0.5571776155717761,0.5487804878048781,0.5606796116504854,0.9019384264538198,0.4234708914501534,1.2144460477968202,0.833941605839416,0.572992700729927
12,0.00035,0.23333807967543738,1.427305270910626,0.4975669099756691,0.5146341463414634,0.4684466019417476,0.9099201824401368,0.46139111070737354,1.431634089372454,0.8293795620437956,0.51338199513382
13,0.00035,0.21297930733802337,1.4506758366182695,0.5170316301703163,0.4902439024390244,0.5121359223300971,0.9133409350057012,0.4777384393116563,1.5167030829872818,0.8333333333333334,0.5072992700729927
14,0.00035,0.21916278082125543,1.4053649437844844,0.4927007299270073,0.4878048780487805,0.4830097087378641,0.9228430254656025,0.43395602442052245,1.5980596809201577,0.8509732360097324,0.49878345498783455
15,0.00035,0.18500031376238424,1.3142284933290524,0.5985401459854015,0.5756097560975609,0.6019417475728155,0.9163816039528696,0.4295409968589634,1.2506552740315162,0.8476277372262774,0.6046228710462287
16,0.00035,0.20626537772536233,1.6016501973934552,0.4951338199513382,0.48048780487804876,0.5242718446601942,0.9095400988217408,0.5092043951335035,1.6031925196775265,0.8321167883211679,0.49878345498783455
17,0.00035,0.20164087759093702,1.8402175322696679,0.44282238442822386,0.44146341463414634,0.4344660194174757,0.9308247814519194,0.5211028526299191,1.8111398440497926,0.833941605839416,0.4416058394160584
18,0.00035,0.1763729661680455,1.3226701106473555,0.5583941605839416,0.5146341463414634,0.5703883495145631,0.9464082098061574,0.3963662715143821,1.3163643863659416,0.8759124087591241,0.551094890510949
19,0.00035,0.15420135895886924,2.2057879722281677,0.3978102189781022,0.3975609756097561,0.4368932038834951,0.9391866210566324,0.5876755156076158,2.2487476388323335,0.8299878345498783,0.4051094890510949
20,0.00035,0.14207438348092674,1.5050362364886558,0.5815085158150851,0.5585365853658537,0.5898058252427184,0.9467882934245534,0.4234065303257202,1.561082337604532,0.8832116788321168,0.5778588807785888
21,0.00035,0.13497919788926058,2.4751891625344844,0.34306569343065696,0.32195121951219513,0.34951456310679613,0.9494488787533257,0.6145530822358283,2.5359334876067448,0.8309002433090025,0.33454987834549876
22,0.00035,0.12075595656379418,1.9801364939325294,0.42700729927007297,0.4292682926829268,0.42961165048543687,0.9665526415811478,0.4818911236278042,1.9634978660991882,0.8631386861313869,0.4282238442822384
23,0.00035,0.11893481716190804,1.8680527685621195,0.4708029197080292,0.4975609756097561,0.4684466019417476,0.9524895477004941,0.4792898672195537,1.9121629716126007,0.8698296836982968,0.46715328467153283
24,0.00035,0.11906709966891531,1.595968214525661,0.5474452554744526,0.5219512195121951,0.5509708737864077,0.9604713036868111,0.40809037288029987,1.6808838496242997,0.8829075425790754,0.5401459854014599
25,0.00035,0.13317893535544417,1.6616079948808504,0.5437956204379562,0.5195121951219512,0.558252427184466,0.9456480425693653,0.44718362278601836,1.6559023961533594,0.8689172749391727,0.5352798053527981
26,0.00035,0.13945101192472373,1.2981905538016076,0.6593673965936739,0.6463414634146342,0.6674757281553398,0.911440516913721,0.43475433647487577,1.2726007299701663,0.8582725060827251,0.6678832116788321
27,0.00035,0.14868575484636662,1.311061028839065,0.6204379562043796,0.6146341463414634,0.616504854368932,0.935005701254276,0.3980011167752482,1.2580681143015842,0.8698296836982968,0.6131386861313869
28,0.00035,0.13136725503199456,1.7255118034746004,0.5231143552311436,0.4853658536585366,0.5509708737864077,0.9616115545419992,0.44011271347964764,1.6887894001610377,0.8746958637469586,0.524330900243309
29,0.00035,0.12281757078325735,1.9026948647230546,0.4720194647201946,0.47317073170731705,0.47572815533980584,0.9669327251995439,0.4568509165823025,1.8575020027856757,0.8768248175182481,0.4829683698296837
30,0.00035,0.09502088332620241,2.391460261932791,0.4233576642335766,0.3975609756097561,0.4344660194174757,0.9646522234891676,0.5601205488626104,2.318115741957133,0.8521897810218978,0.41849148418491483
31,0.00035,0.08985373186367358,1.9522240579218988,0.5486618004866181,0.5341463414634147,0.5849514563106796,0.9665526415811478,0.45913041479106076,1.7957434909477141,0.8795620437956204,0.5486618004866181
32,0.00035,0.0856452615190395,2.6648575363275304,0.38929440389294406,0.3878048780487805,0.3859223300970874,0.9673128088179399,0.6030945368926891,2.728771600119969,0.8537104622871047,0.38321167883211676
33,0.00035,0.08899690777471156,1.9472180603120244,0.48661800486618007,0.47804878048780486,0.5,0.9764348156594451,0.4381832279573102,1.994445522336194,0.878345498783455,0.4878345498783455
34,0.00035,0.07983539829753461,1.8088314340902065,0.559610705596107,0.5634146341463414,0.558252427184466,0.9616115545419992,0.4456876844095198,1.7879104225594922,0.8895985401459854,0.5693430656934306
35,0.00035,0.08689804651842785,1.961160459474886,0.5182481751824818,0.5073170731707317,0.5218446601941747,0.9669327251995439,0.4745935536649105,1.9668431821530752,0.8771289537712895,0.5060827250608273
36,0.00035,0.0755343179582009,2.2216198600409056,0.4793187347931874,0.5024390243902439,0.4733009708737864,0.9711136450019004,0.5109143157074921,2.270581954297068,0.8737834549878345,0.47566909975669097
37,0.00035,0.0698565066537559,2.561960345170995,0.42944038929440387,0.4219512195121951,0.46116504854368934,0.9821360699353858,0.5528583420744198,2.6282280204940016,0.871654501216545,0.4367396593673966
38,0.00035,0.06412632732518678,1.8747015130029965,0.5535279805352799,0.5219512195121951,0.5606796116504854,0.9806157354618016,0.42148743239922537,1.9532138477566758,0.8996350364963503,0.5547445255474452
39,0.00035,0.0664779836915827,2.869829848476741,0.4209245742092457,0.4073170731707317,0.41262135922330095,0.9616115545419992,0.6551297736283926,2.9379618817582327,0.8576642335766423,0.4209245742092457
40,0.00035,0.06876678228752099,2.045246652635084,0.5425790754257908,0.5170731707317073,0.5266990291262136,0.9711136450019004,0.47964813949997986,2.042602243214628,0.8877737226277372,0.5328467153284672
41,0.00035,0.08276214557924637,2.4760031504173803,0.49635036496350365,0.4902439024390244,0.4830097087378641,0.9714937286202965,0.5522888504385658,2.525052227823114,0.8816909975669099,0.48905109489051096
42,0.00035,0.07752715780940268,2.2155919648378046,0.4720194647201946,0.44878048780487806,0.4975728155339806,0.9775750665146332,0.4984560523299985,2.3297229387464315,0.8865571776155717,0.4610705596107056
43,0.00035,0.07943939207761018,2.301366425721794,0.4927007299270073,0.47560975609756095,0.5218446601941747,0.9787153173698213,0.5075949600143154,2.323683339603916,0.8880778588807786,0.4951338199513382
44,0.00035,0.0651440377676727,2.655047598131897,0.4282238442822384,0.4097560975609756,0.4538834951456311,0.9726339794754846,0.5802050261891961,2.7869541401410625,0.871654501216545,0.4245742092457421
