Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6966165229678154,0.6939811706542969,0.5,0.5,0.5,0.5,0.6939919677873453,0.6939898729324341,0.5,0.5
2,0.00035,0.6940590851008892,0.6934167544047037,0.5,0.5,0.5,0.5,0.6934248929222425,0.6934285759925842,0.5,0.5
3,0.00035,0.693393229196469,0.6931581497192383,0.5,0.5,0.5,0.5,0.6931523730357488,0.6931697726249695,0.5,0.5
4,0.00035,0.6945062081019083,0.6931913693745931,0.5,0.5,0.5,0.5,0.6931830967466036,0.6931876540184021,0.5,0.5
5,0.00035,0.6946874794860681,0.693213939666748,0.5,0.5,0.5,0.5,0.693212054669857,0.6932055354118347,0.5,0.5
6,0.00035,0.6945707512398561,0.693192720413208,0.5,0.5,0.5,0.5,0.6931913308799267,0.6931905746459961,0.5,0.5
7,0.00035,0.6931985033055147,0.6931555271148682,0.5,0.5,0.5,0.5,0.6931479225556055,0.6931453943252563,0.5,0.5
8,0.00035,0.6930675817032655,0.6931386788686117,0.5,0.5,0.5,0.5,0.6931462722520033,0.6931442022323608,0.5,0.5
9,0.00035,0.6943527857462565,0.6931438446044922,0.5,0.5,0.5,0.5,0.6931467652320862,0.6931580901145935,0.5,0.5
10,0.00035,0.6925380018850168,0.6931423346201578,0.5,0.5,0.5,0.5,0.6931504035989443,0.6931495666503906,0.5,0.5
11,0.00035,0.69357347736756,0.6931413014729818,0.5,0.5,0.5,0.5,0.6931477611263593,0.6931484341621399,0.5,0.5
12,0.00035,0.693028137087822,0.6931559244791666,0.5,0.5,0.5,0.5,0.6931617371737957,0.6931493878364563,0.5,0.5
13,0.00035,0.6941684521734715,0.693155845006307,0.5,0.5,0.5,0.5,0.6931545697152615,0.6931596398353577,0.5,0.5
14,0.00035,0.6931289633115133,0.6931555271148682,0.5,0.5,0.5,0.5,0.6931587432821592,0.6931481957435608,0.5,0.5
15,0.00035,0.692290668686231,0.693138599395752,0.5791666666666667,0.5083333333333333,0.475,0.5338541666666666,0.6931324849526087,0.6931267976760864,0.5481770833333334,0.5083333333333333
16,0.00035,0.6933727053304514,0.6931326389312744,0.5,0.5,0.5,0.5,0.6931415883203348,0.6931425333023071,0.5,0.5
17,0.00035,0.6934012348453203,0.6931366920471191,0.5,0.5,0.5,0.5,0.6931482168535391,0.693134069442749,0.5,0.5
18,0.00035,0.6939571611583233,0.6931343873341879,0.5,0.5,0.5,0.5,0.6931429617106915,0.6931436061859131,0.5,0.5
19,0.00035,0.6931616278986136,0.6931386788686117,0.5,0.5,0.5,0.5,0.6931334709127744,0.6931207776069641,0.5,0.5
20,0.00035,0.693130890528361,0.6931648254394531,0.5,0.5,0.5,0.5,0.6931331393619379,0.6931464672088623,0.5,0.5
21,0.00035,0.6942306682467461,0.6931455135345459,0.5,0.5,0.5,0.5,0.6931382603943348,0.6931135654449463,0.5,0.5
22,0.00035,0.6945624661942323,0.6931376457214355,0.5,0.5,0.5,0.5,0.6931520241002241,0.6931612491607666,0.5,0.5
23,0.00035,0.6936745705703894,0.6931564013163248,0.5,0.5,0.5,0.5,0.6931728919347128,0.6931762099266052,0.5,0.5
24,0.00035,0.6939207712809244,0.6931547323862711,0.5,0.5,0.5,0.5,0.693185613801082,0.6931663751602173,0.5,0.5
25,0.00035,0.6945679225027561,0.6930809815724691,0.5,0.5,0.5,0.5,0.6931479163467884,0.6931168437004089,0.5,0.5
26,0.00035,0.6930479072034359,0.6931482950846354,0.5,0.5,0.5,0.5,0.6931337676942348,0.6930986046791077,0.5,0.5
27,0.00035,0.6943579403062662,0.6931581497192383,0.5125,0.49166666666666664,0.5083333333333333,0.50390625,0.6931087002158165,0.6931024193763733,0.5026041666666666,0.5041666666666667
28,0.00035,0.6933247819542885,0.6931161880493164,0.5,0.5,0.5,0.5,0.6930908424158891,0.693079948425293,0.5,0.5
