Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6327746165700395,0.7958631820330336,0.0,0.0,0.0,0.7818320030406689,0.6717247301644652,0.7967036085117182,0.6256082725060828,0.0
2,0.00035,0.524448420012781,1.1728265724588565,0.0,0.0,0.0,0.7818320030406689,0.6609014000045702,1.1762074725181226,0.6256082725060828,0.0
3,0.00035,0.5272320494004775,1.4354166759566447,0.0,0.0,0.0,0.7818320030406689,0.6938558420995726,1.4413317192499946,0.6256082725060828,0.0
4,0.00035,0.511935372852817,1.4620803066584618,0.0,0.0,0.0,0.7818320030406689,0.6948336280175369,1.4760821373213238,0.6256082725060828,0.0
5,0.00035,0.4974354538614874,1.4443468067744007,0.0,0.0,0.0,0.7818320030406689,0.687590082631494,1.472705498519025,0.6256082725060828,0.0
6,0.00035,0.492990519872685,1.4787410463190878,0.0,0.0,0.0,0.7818320030406689,0.6830457760759804,1.5199366088621227,0.6256082725060828,0.0
7,0.00035,0.4788672615030971,1.4379737424342418,0.0024330900243309003,0.007317073170731708,0.0024271844660194173,0.7825921702774611,0.6639463498354539,1.463254486267294,0.6277372262773723,0.0024330900243309003
8,0.00035,0.46464851640196003,1.3923810845640696,0.058394160583941604,0.03902439024390244,0.06067961165048544,0.7909540098821741,0.6518465163063829,1.4792915164989278,0.6472019464720195,0.0535279805352798
9,0.00035,0.45425551330032843,1.3451895285596223,0.17274939172749393,0.16585365853658537,0.17475728155339806,0.7848726719878373,0.6380832128571188,1.4323806739491558,0.6827858880778589,0.17518248175182483
10,0.00035,0.45614026407015634,1.3126624817173231,0.24817518248175183,0.26097560975609757,0.279126213592233,0.7977955150133029,0.6243759025332412,1.3598267283752887,0.7007299270072993,0.24452554744525548
11,0.00035,0.4486291863106358,1.2752159734113395,0.2980535279805353,0.3073170731707317,0.2961165048543689,0.7928544279741543,0.5896656201413658,1.301632258723832,0.7013381995133819,0.3029197080291971
12,0.00035,0.43224788116484436,1.3858104688391837,0.20681265206812652,0.2,0.20145631067961164,0.7996959331052832,0.6241283535667289,1.507469197839426,0.6998175182481752,0.19708029197080293
