Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
40,0.00035,0.675504724184672,0.6671257019042969,0.5833333333333334,0.5833333333333334,0.575,0.6080729166666666,0.6719556301832199,0.675543487071991,0.62109375,0.5625
41,0.00035,0.6745505519211292,0.670061190923055,0.6,0.6083333333333333,0.6416666666666667,0.5572916666666666,0.6729101116458575,0.6668632626533508,0.59765625,0.6166666666666667
42,0.00035,0.6756455600261688,0.6666814486185709,0.5875,0.575,0.6083333333333333,0.5911458333333334,0.6728210399548212,0.6708357334136963,0.56640625,0.6
43,0.00035,0.6704006815950075,0.6680927276611328,0.5791666666666667,0.6416666666666667,0.575,0.6302083333333334,0.664390346656243,0.6694859862327576,0.5846354166666666,0.575
44,0.00035,0.6718595524628957,0.6569243669509888,0.5875,0.5833333333333334,0.575,0.6497395833333334,0.6639905671278635,0.6708045601844788,0.6197916666666666,0.6041666666666666
45,0.00035,0.6610274886091551,0.6732263565063477,0.6125,0.7,0.6666666666666666,0.6171875,0.6620615857342879,0.6763094067573547,0.6458333333333334,0.6333333333333333
46,0.00035,0.6638507905105749,0.6420905192693075,0.675,0.65,0.625,0.6171875,0.6698135572175185,0.6620344519615173,0.6223958333333334,0.6083333333333333
47,0.00035,0.6689490241309007,0.6422386964162191,0.6291666666666667,0.55,0.6083333333333333,0.640625,0.6479814425110817,0.6453428268432617,0.6653645833333334,0.65
48,0.00035,0.6611483482023081,0.636164665222168,0.6125,0.6333333333333333,0.6083333333333333,0.6158854166666666,0.6449963450431824,0.6569526791572571,0.6341145833333334,0.6458333333333334
49,0.00035,0.6552917212247849,0.6310731967290243,0.6666666666666666,0.7,0.625,0.6341145833333334,0.6460317720969518,0.6372901797294617,0.640625,0.625
50,0.00035,0.653376484910647,0.6522266467412313,0.6208333333333333,0.6333333333333333,0.6916666666666667,0.6770833333333334,0.6424769461154938,0.6304177045822144,0.65234375,0.6791666666666667
51,0.00035,0.6462734440962473,0.6341585318247477,0.6458333333333334,0.6583333333333333,0.6666666666666666,0.6315104166666666,0.6453383155167103,0.6611050963401794,0.6796875,0.7083333333333334
52,0.00035,0.646447425087293,0.6235512892405192,0.6583333333333333,0.7083333333333334,0.6916666666666667,0.66796875,0.619456585496664,0.6675175428390503,0.6419270833333334,0.6958333333333333
53,0.00035,0.6169758439064026,0.5991070667902628,0.675,0.6833333333333333,0.7166666666666667,0.640625,0.6167255900800228,0.6292980313301086,0.6653645833333334,0.6708333333333333
54,0.00035,0.6183224134147167,0.6068594455718994,0.65,0.75,0.7,0.7213541666666666,0.6256402482589086,0.624277651309967,0.6783854166666666,0.7125
55,0.00035,0.6156058683991432,0.5612688064575195,0.6875,0.6916666666666667,0.7166666666666667,0.71875,0.5921555645763874,0.5917090773582458,0.7252604166666666,0.7333333333333333
56,0.00035,0.6109913053611914,0.5813032786051432,0.675,0.6916666666666667,0.6583333333333333,0.71875,0.5958166296283404,0.6072824597358704,0.6770833333333334,0.625
57,0.00035,0.6128767058253288,0.5627642472585043,0.7291666666666666,0.6666666666666666,0.725,0.7239583333333334,0.571414607266585,0.6092977523803711,0.7213541666666666,0.7291666666666666
58,0.00035,0.6040298938751221,0.5903345743815104,0.7333333333333333,0.75,0.725,0.7239583333333334,0.5823969133198261,0.5622633099555969,0.69140625,0.7041666666666667
59,0.00035,0.6044859973092874,0.5186194976170858,0.7583333333333333,0.7333333333333333,0.7333333333333333,0.7135416666666666,0.5537597226599852,0.554975152015686,0.7291666666666666,0.7625
60,0.00035,0.5748187464972337,0.5960231224695841,0.6708333333333333,0.6833333333333333,0.7666666666666667,0.6888020833333334,0.5775206834077835,0.5985296964645386,0.7135416666666666,0.7375
61,0.00035,0.5667316938440005,0.47824474175771076,0.75,0.7166666666666667,0.7666666666666667,0.7565104166666666,0.5629025834302107,0.5226311087608337,0.7552083333333334,0.7166666666666667
62,0.00035,0.5315185375511646,0.5514428615570068,0.7,0.7166666666666667,0.7333333333333333,0.6770833333333334,0.5549621681372324,0.5377720594406128,0.7083333333333334,0.7
63,0.00035,0.5456402053435644,0.46736574172973633,0.7166666666666667,0.7083333333333334,0.7833333333333333,0.7643229166666666,0.5483294812341531,0.5621603727340698,0.7434895833333334,0.7291666666666666
64,0.00035,0.5567028721173605,0.4802464246749878,0.7666666666666667,0.7083333333333334,0.725,0.7526041666666666,0.508877657353878,0.5057646632194519,0.7486979166666666,0.7541666666666667
65,0.00035,0.5282931023587784,0.5142626762390137,0.75,0.725,0.7416666666666667,0.7760416666666666,0.5150013019641241,0.48467084765434265,0.7643229166666666,0.6875
66,0.00035,0.5404148089389006,0.49713937441507977,0.7291666666666666,0.8166666666666667,0.7666666666666667,0.7643229166666666,0.514932798842589,0.5071823596954346,0.7096354166666666,0.725
67,0.00035,0.5190364693601927,0.4936857223510742,0.7375,0.7166666666666667,0.7083333333333334,0.73828125,0.5159681774675846,0.5171872973442078,0.7526041666666666,0.8041666666666667
68,0.00035,0.5588961690664291,0.4484155575434367,0.7333333333333333,0.7666666666666667,0.8,0.7604166666666666,0.5018068974216779,0.5345812439918518,0.7291666666666666,0.7666666666666667
69,0.00035,0.49649375428756076,0.43563000361124676,0.7291666666666666,0.8083333333333333,0.775,0.7682291666666666,0.5259518896540006,0.49950507283210754,0.7330729166666666,0.7541666666666667
70,0.00035,0.520005659510692,0.40028266112009686,0.7291666666666666,0.7416666666666667,0.7916666666666666,0.7578125,0.48187518989046413,0.43912917375564575,0.7682291666666666,0.7291666666666666
71,0.00035,0.4784077542523543,0.5276110967000326,0.775,0.7083333333333334,0.7416666666666667,0.73046875,0.4932861713071664,0.5299724340438843,0.74609375,0.75
72,0.00035,0.5273234484096369,0.4598066012064616,0.7125,0.7583333333333333,0.7583333333333333,0.7708333333333334,0.4952970463782549,0.5247758030891418,0.7513020833333334,0.7583333333333333
73,0.00035,0.5130038050313791,0.43709174791971844,0.75,0.7583333333333333,0.8083333333333333,0.75390625,0.5032021533697844,0.43861058354377747,0.76171875,0.7541666666666667
74,0.00035,0.5151772002379099,0.4811550776163737,0.7666666666666667,0.75,0.75,0.7356770833333334,0.46897558122873306,0.4507908821105957,0.76171875,0.7375
75,0.00035,0.4822258595377207,0.5120125214258829,0.75,0.775,0.775,0.7721354166666666,0.508466137573123,0.47413018345832825,0.7421875,0.7583333333333333
76,0.00035,0.5121868954350551,0.42815470695495605,0.7666666666666667,0.7833333333333333,0.7916666666666666,0.7760416666666666,0.4967756550759077,0.49368932843208313,0.7747395833333334,0.7541666666666667
77,0.00035,0.483272822573781,0.4300243059794108,0.7333333333333333,0.7916666666666666,0.7583333333333333,0.7747395833333334,0.4701418212304513,0.45534762740135193,0.7604166666666666,0.7291666666666666
78,0.00035,0.4824093468487263,0.4320731957753499,0.7791666666666667,0.7666666666666667,0.7833333333333333,0.7708333333333334,0.4600417061398427,0.5117173790931702,0.765625,0.7291666666666666
79,0.00035,0.4870377164334059,0.44778601328531903,0.7833333333333333,0.7083333333333334,0.75,0.7734375,0.4545782556136449,0.47237083315849304,0.7747395833333334,0.7833333333333333
