Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.69679011652867,0.6928624312082926,0.5041666666666667,0.5,0.48333333333333334,0.5013020833333334,0.693200750897328,0.693181574344635,0.5,0.5
2,0.00035,0.6942864308754603,0.6933145523071289,0.5,0.5,0.5,0.5,0.69302395110329,0.6931725740432739,0.5,0.5
3,0.00035,0.6933219122389952,0.692768414815267,0.5,0.525,0.5083333333333333,0.5052083333333334,0.6931833637257417,0.6932952404022217,0.5,0.49166666666666664
4,0.00035,0.6942518465220928,0.693035364151001,0.4791666666666667,0.44166666666666665,0.5083333333333333,0.51953125,0.6929518356919289,0.6930834054946899,0.5325520833333334,0.5125
5,0.00035,0.6945237355927626,0.6934129397074381,0.5166666666666667,0.525,0.4583333333333333,0.546875,0.6928159594535828,0.693028450012207,0.4973958333333333,0.4791666666666667
6,0.00035,0.6939284962912401,0.6933245658874512,0.5375,0.5833333333333334,0.4666666666666667,0.5260416666666666,0.6931828893721104,0.6931113600730896,0.5442708333333334,0.5166666666666667
7,0.00035,0.6935835008819898,0.6926372051239014,0.5083333333333333,0.48333333333333334,0.5333333333333333,0.5130208333333334,0.692859078447024,0.6931402087211609,0.5169270833333334,0.49583333333333335
8,0.00035,0.6945732347667217,0.6928918361663818,0.5625,0.48333333333333334,0.5083333333333333,0.5104166666666666,0.6929576508700848,0.6932611465454102,0.5208333333333334,0.4666666666666667
9,0.00035,0.6927369646728039,0.69209090868632,0.5,0.5,0.49166666666666664,0.5091145833333334,0.6930633448064327,0.6931480169296265,0.5026041666666666,0.5041666666666667
10,0.00035,0.6922280552486578,0.692868709564209,0.5,0.5083333333333333,0.5083333333333333,0.4973958333333333,0.6930190796653429,0.6929582953453064,0.4986979166666667,0.5208333333333334
11,0.00035,0.6926936556895574,0.6932760874430338,0.49166666666666664,0.5,0.5083333333333333,0.5013020833333334,0.6931572121878465,0.6931219696998596,0.5026041666666666,0.49166666666666664
12,0.00035,0.6928503972788652,0.6925657590230306,0.5041666666666667,0.49166666666666664,0.5333333333333333,0.5143229166666666,0.6928247051934401,0.6924513578414917,0.50390625,0.5416666666666666
13,0.00035,0.6926328986883163,0.692695140838623,0.5416666666666666,0.48333333333333334,0.45,0.5325520833333334,0.6929263696074486,0.6936055421829224,0.5325520833333334,0.525
14,0.00035,0.6940789173046747,0.6929556528727213,0.4791666666666667,0.5,0.4666666666666667,0.5,0.692696406195561,0.6930643320083618,0.5026041666666666,0.5041666666666667
15,0.00035,0.6933160598079363,0.6929519971211752,0.49583333333333335,0.5083333333333333,0.5333333333333333,0.5104166666666666,0.6929562414685885,0.6928682923316956,0.4973958333333333,0.5125
16,0.00035,0.6930586447318395,0.6927031675974528,0.5,0.5083333333333333,0.475,0.5130208333333334,0.6928495056927204,0.6927408576011658,0.5091145833333334,0.4791666666666667
17,0.00035,0.6923187039792538,0.6928726037343343,0.4791666666666667,0.5,0.5,0.5286458333333334,0.6928386576473713,0.692590594291687,0.5091145833333334,0.5
18,0.00035,0.6931196053822836,0.6918570200602213,0.5625,0.5333333333333333,0.5916666666666667,0.54296875,0.6925857936342558,0.6927675604820251,0.5377604166666666,0.48333333333333334
19,0.00035,0.6935503892600536,0.6923309167226156,0.5416666666666666,0.4583333333333333,0.5666666666666667,0.5325520833333334,0.6929187029600143,0.692447304725647,0.5091145833333334,0.5083333333333333
20,0.00035,0.6938210651278496,0.6926565965016683,0.5625,0.5166666666666667,0.5416666666666666,0.53125,0.6930117880304655,0.6925641298294067,0.5091145833333334,0.5375
21,0.00035,0.6932697308560213,0.6923290093739828,0.475,0.5416666666666666,0.49166666666666664,0.5260416666666666,0.6928150902191798,0.693071186542511,0.4934895833333333,0.5041666666666667
22,0.00035,0.6916208093365034,0.6918641726175944,0.55,0.525,0.5333333333333333,0.5559895833333334,0.6926663145422935,0.6927570104598999,0.5169270833333334,0.5041666666666667
23,0.00035,0.6928526895741621,0.6928675969441732,0.4583333333333333,0.4583333333333333,0.5666666666666667,0.5286458333333334,0.6921861742933592,0.6925685405731201,0.5091145833333334,0.5625
24,0.00035,0.6936155545214812,0.6922432581583658,0.5625,0.4666666666666667,0.5916666666666667,0.5143229166666666,0.692469384521246,0.6927697062492371,0.54296875,0.5166666666666667
25,0.00035,0.6932911078135172,0.6924014091491699,0.5,0.5333333333333333,0.525,0.5325520833333334,0.6925540914138159,0.692641019821167,0.51953125,0.5291666666666667
26,0.00035,0.692782940963904,0.6925305525461832,0.49166666666666664,0.5666666666666667,0.525,0.5325520833333334,0.6926349264880022,0.691731333732605,0.4713541666666667,0.48333333333333334
27,0.00035,0.6934926186998686,0.6924658616383871,0.525,0.5416666666666666,0.5416666666666666,0.5299479166666666,0.6924280102054278,0.6932815909385681,0.5390625,0.5166666666666667
