Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.712719839066267,0.7085511684417725,0.5,0.5,0.5,0.5,0.7085289967556795,0.7085297703742981,0.5,0.5
2,0.00035,0.6993653737008572,0.7078465620676676,0.5,0.5,0.5,0.5,0.7077985232075056,0.7077311277389526,0.5,0.5
3,0.00035,0.6997644640505314,0.7057410081227621,0.5,0.5,0.5,0.5,0.7054790991048018,0.705581545829773,0.5,0.5
4,0.00035,0.6955686087409655,0.7023537953694662,0.5,0.5,0.5,0.5,0.7024044059216976,0.7025330066680908,0.5,0.5
5,0.00035,0.6992121487855911,0.6989925702412924,0.5,0.5,0.5,0.5,0.6994416266679764,0.6991192698478699,0.5,0.5
6,0.00035,0.6961088751753172,0.6982947190602621,0.5,0.5,0.5,0.5,0.6980093792080879,0.6973876953125,0.5,0.5
7,0.00035,0.6991605187455813,0.6954885323842367,0.5,0.5,0.5,0.5,0.6959719968338808,0.6952857375144958,0.5,0.5
8,0.00035,0.6999920482436816,0.695868968963623,0.5,0.5,0.5,0.5013020833333334,0.6956339403986931,0.6939682364463806,0.5,0.5
9,0.00035,0.6962769764165083,0.6957731246948242,0.5,0.5,0.48333333333333334,0.49609375,0.693915688743194,0.6944257616996765,0.5,0.5
10,0.00035,0.6965742111206055,0.6968913873036703,0.5,0.5,0.5,0.5,0.6953423333664736,0.6945123076438904,0.5,0.5
11,0.00035,0.6954127351442972,0.6957793235778809,0.5,0.5,0.5,0.5,0.6955277596910795,0.69775390625,0.5,0.5
12,0.00035,0.6956170424818993,0.6950604915618896,0.5,0.5,0.5,0.5,0.6947554188470045,0.6959745287895203,0.5,0.5
13,0.00035,0.692774790028731,0.6950107415517172,0.5,0.5,0.5,0.5,0.6943227052688599,0.6957235336303711,0.5,0.5
14,0.00035,0.692720012118419,0.696877638498942,0.5,0.5,0.5,0.5,0.6959435517589251,0.6967340707778931,0.5,0.5
15,0.00035,0.6946797283987204,0.6956467628479004,0.5,0.5,0.5,0.5,0.6952609196305275,0.6962487101554871,0.5,0.5
16,0.00035,0.6875628953178724,0.6965240637461344,0.5,0.5,0.5,0.5,0.6957451353470484,0.6946468353271484,0.5,0.5
