Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6247232971604629,1.420060249224101,0.0,0.0,0.0,0.7818320030406689,0.7082458701156932,1.423686428661764,0.6256082725060828,0.0
2,0.00035,0.5357536427062167,1.749708573386368,0.0,0.0,0.0,0.7818320030406689,0.7770388075615078,1.7532022161785414,0.6256082725060828,0.0
3,0.00035,0.5284200402458826,1.3603856567197012,0.0,0.0,0.0,0.7818320030406689,0.6947821892090957,1.3606030613256488,0.6256082725060828,0.0
4,0.00035,0.5307220576698451,1.5184741898395882,0.0,0.0,0.0,0.7818320030406689,0.7228887816415216,1.518275430022655,0.6256082725060828,0.0
5,0.00035,0.5259047453505873,1.5779397578362824,0.0,0.0,0.0,0.7818320030406689,0.7343816542567417,1.5770849769712945,0.6256082725060828,0.0
6,0.00035,0.5278734788270288,1.5031597538081478,0.0,0.0,0.0,0.7818320030406689,0.7180952714017418,1.5002821968129663,0.6256082725060828,0.0
7,0.00035,0.524822243670917,1.5243004925174801,0.0,0.0,0.0,0.7818320030406689,0.7216081719328887,1.5205778817480788,0.6256082725060828,0.0
8,0.00035,0.522683696006469,1.5164194324789526,0.0,0.0,0.0,0.7818320030406689,0.7196876743124059,1.5124333629933007,0.6256082725060828,0.0
9,0.00035,0.5235924391817204,1.5164035930662576,0.0,0.0,0.0,0.7818320030406689,0.7192023012179818,1.511022930017643,0.6256082725060828,0.0
10,0.00035,0.5237139170498777,1.4811433417612014,0.0,0.0,0.0,0.7818320030406689,0.711604298611337,1.4751819404082287,0.6256082725060828,0.0
11,0.00035,0.5209243337222715,1.5855825763859162,0.0,0.0,0.0,0.7818320030406689,0.7325946114359111,1.5778643577348286,0.6256082725060828,0.0
12,0.00035,0.5212508765792991,1.525934135169925,0.0,0.0,0.0,0.7818320030406689,0.7191425366123227,1.5187719167003957,0.6256082725060828,0.0
13,0.00035,0.5192100724898469,1.517905875428082,0.0,0.0,0.0,0.7818320030406689,0.7148582361040324,1.510821784499788,0.6256082725060828,0.0
14,0.00035,0.5151656011989569,1.5085033492229118,0.0,0.0,0.0,0.7818320030406689,0.7111343657303321,1.5128062319581526,0.6256082725060828,0.0
15,0.00035,0.5168809943306089,1.5233269028104786,0.0,0.0,0.0,0.7818320030406689,0.712516244600579,1.5251256801786215,0.6256082725060828,0.0
16,0.00035,0.5138022267786734,1.497829071462971,0.0,0.0,0.0,0.7818320030406689,0.704602486025678,1.4976397158165629,0.6256082725060828,0.0
17,0.00035,0.510109020940073,1.8112125948320967,0.0,0.0,0.0,0.7818320030406689,0.7778005803008439,1.8183567770496192,0.6256082725060828,0.0
18,0.00035,0.519419026279667,1.4713627598964278,0.0,0.0,0.0,0.7818320030406689,0.6989596338167677,1.473858500339109,0.6256082725060828,0.0
19,0.00035,0.5107578395755061,1.2335157234737681,0.0,0.0,0.0,0.7818320030406689,0.6579568660172233,1.23453460122547,0.6256082725060828,0.0
20,0.00035,0.5133179963790433,1.6616892821894025,0.0,0.0,0.0,0.7818320030406689,0.7411988342765474,1.6657180719422018,0.6256082725060828,0.0
21,0.00035,0.5101323492941137,1.4233164330051369,0.0,0.0,0.0,0.7818320030406689,0.6906514114126961,1.4291284116225231,0.6256082725060828,0.0
22,0.00035,0.5088034177043963,1.5399904294645406,0.0,0.0,0.0,0.7818320030406689,0.7132209607574481,1.550236385234081,0.6256082725060828,0.0
23,0.00035,0.5048612997994953,1.4711633040661862,0.0,0.0,0.0,0.7822120866590649,0.6962765157947866,1.4747641016967106,0.6256082725060828,0.0
24,0.00035,0.5045828412622156,1.556756192327816,0.0024330900243309003,0.0024390243902439024,0.0,0.7825921702774611,0.711687697111255,1.5607350873251031,0.6268248175182481,0.0
25,0.00035,0.5009985347067798,1.462812356934337,0.006082725060827251,0.004878048780487805,0.0,0.7837324211326492,0.6884896569588469,1.4655414660191595,0.6277372262773723,0.0036496350364963502
26,0.00035,0.49831010546805693,1.3562681990671375,0.024330900243309004,0.02195121951219512,0.019417475728155338,0.7833523375142531,0.6677817771904659,1.3490504969065498,0.6322992700729927,0.02068126520681265
27,0.00035,0.5064558201033731,1.1364729371789384,0.0413625304136253,0.03902439024390244,0.0412621359223301,0.7753705815279361,0.6353531485636449,1.1337881285488751,0.6377737226277372,0.043795620437956206
28,0.00035,0.5074372374934418,1.4333040420323202,0.0,0.0024390243902439024,0.0,0.7822120866590649,0.6847400501406686,1.4387922733659582,0.6265206812652068,0.0
29,0.00035,0.5032838966197634,1.6372400571222174,0.0012165450121654502,0.0024390243902439024,0.0,0.7818320030406689,0.7274777616607592,1.653238865870919,0.6262165450121655,0.0012165450121654502
30,0.00035,0.5005731036662149,1.3063569090682077,0.0267639902676399,0.026829268292682926,0.019417475728155338,0.7825921702774611,0.6605917142835557,1.3121581550352184,0.6338199513381995,0.021897810218978103
31,0.00035,0.4993597870541815,1.2927831826870482,0.021897810218978103,0.01707317073170732,0.019417475728155338,0.7825921702774611,0.6552841060062975,1.3003312659669677,0.6332116788321168,0.0170316301703163
32,0.00035,0.49660531029597926,1.7020034673914335,0.0,0.0024390243902439024,0.0024271844660194173,0.7825921702774611,0.7407218600711684,1.7221508861458215,0.6280413625304136,0.0012165450121654502
33,0.00035,0.4936364458704665,1.4019912417802274,0.012165450121654502,0.014634146341463415,0.014563106796116505,0.7833523375142531,0.6743700073583283,1.4197702668879153,0.6295620437956204,0.014598540145985401
34,0.00035,0.4929663242382135,1.3820241060068255,0.027980535279805353,0.02926829268292683,0.019417475728155338,0.7841125047510452,0.6651667315884519,1.393022078957291,0.6371654501216545,0.031630170316301706
35,0.00035,0.49119992153765085,1.3769772789431127,0.0340632603406326,0.041463414634146344,0.024271844660194174,0.7848726719878373,0.671852158658986,1.3998415142370257,0.6408150851581509,0.037712895377128956
36,0.00035,0.4940380832624272,1.4237023851461426,0.037712895377128956,0.02926829268292683,0.01699029126213592,0.7837324211326492,0.6699739838168569,1.421551148966861,0.639294403892944,0.0267639902676399
