Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
1,0.00035,0.6987338587641716,0.6944144566853842,0.5,0.5,0.5,0.5,0.6944186650216579,0.6944159865379333,0.5,0.5
2,0.00035,0.7050814181566238,0.6940414110819498,0.5,0.5,0.5,0.5,0.6940633493165175,0.6940671801567078,0.5,0.5
3,0.00035,0.6959488938252131,0.6936701933542887,0.5,0.5,0.5,0.5,0.6937193758785725,0.6937425136566162,0.5,0.5
4,0.00035,0.6986467329164346,0.6933900515238444,0.5,0.5,0.5,0.5,0.6933814510703087,0.6933554410934448,0.5,0.5
5,0.00035,0.6984282732009888,0.6931077639261881,0.5,0.5,0.5,0.5,0.6927623463173708,0.6931372284889221,0.5,0.5
6,0.00035,0.6955558434128761,0.6946587562561035,0.49583333333333335,0.5,0.5,0.5052083333333334,0.6930437311530113,0.6942237615585327,0.5091145833333334,0.5041666666666667
7,0.00035,0.6973563482364019,0.6934343179066976,0.49166666666666664,0.5166666666666667,0.5083333333333333,0.5052083333333334,0.6937555993596712,0.6919156908988953,0.5013020833333334,0.5125
8,0.00035,0.7014413774013519,0.6950080394744873,0.4875,0.48333333333333334,0.5,0.4921875,0.6950801834464073,0.696840226650238,0.4986979166666667,0.5125
9,0.00035,0.6988295068343481,0.6902656555175781,0.5083333333333333,0.49166666666666664,0.5166666666666667,0.5091145833333334,0.6914005825916926,0.6906959414482117,0.5026041666666666,0.49166666666666664
10,0.00035,0.7048209669689337,0.6946250597635905,0.5125,0.5083333333333333,0.5166666666666667,0.5013020833333334,0.6937905984620253,0.6944588422775269,0.5,0.5
11,0.00035,0.6953189720710119,0.6908617814381918,0.5708333333333333,0.575,0.5083333333333333,0.5247395833333334,0.6899760700762272,0.6912490725517273,0.5260416666666666,0.49166666666666664
12,0.00035,0.6945550553500652,0.6883734862009684,0.5375,0.5083333333333333,0.6166666666666667,0.5520833333333334,0.6896156085034212,0.6886400580406189,0.5611979166666666,0.5875
13,0.00035,0.6938185542821884,0.687821626663208,0.5958333333333333,0.5333333333333333,0.675,0.5768229166666666,0.6893555596470833,0.6904088258743286,0.5755208333333334,0.5875
14,0.00035,0.6936075761914253,0.6900668144226074,0.44166666666666665,0.475,0.5,0.52734375,0.6929348421593508,0.6911351680755615,0.5416666666666666,0.5083333333333333
15,0.00035,0.6928856484591961,0.6953403155008951,0.425,0.5083333333333333,0.5333333333333333,0.5338541666666666,0.6926520963509878,0.6917348504066467,0.5026041666666666,0.4791666666666667
16,0.00035,0.6920492549737295,0.6926095485687256,0.525,0.5166666666666667,0.5166666666666667,0.5390625,0.6912321485579014,0.6908640265464783,0.54296875,0.5625
17,0.00035,0.6940363546212515,0.6925264994303385,0.5458333333333333,0.49166666666666664,0.5916666666666667,0.51953125,0.6913890192906061,0.6946715116500854,0.5169270833333334,0.5041666666666667
18,0.00035,0.6837041241427263,0.6963535944620768,0.49166666666666664,0.5166666666666667,0.45,0.4791666666666667,0.6947896145284176,0.6918215155601501,0.53125,0.49166666666666664
19,0.00035,0.6876638308167458,0.6928575038909912,0.42916666666666664,0.525,0.48333333333333334,0.5078125,0.6900639235973358,0.6924492716789246,0.5182291666666666,0.48333333333333334
20,0.00035,0.6871431084970633,0.6895669301350912,0.5291666666666667,0.475,0.5833333333333334,0.5221354166666666,0.6885963156819344,0.6855074167251587,0.53125,0.5208333333333334
21,0.00035,0.6828041672706604,0.6899394989013672,0.49166666666666664,0.4583333333333333,0.5333333333333333,0.5377604166666666,0.6889995560050011,0.68953537940979,0.5416666666666666,0.475
22,0.00035,0.6812630693117777,0.6978425979614258,0.5125,0.5583333333333333,0.425,0.4934895833333333,0.6961206110815207,0.7020695805549622,0.4817708333333333,0.525
23,0.00035,0.6822150386869907,0.6918900012969971,0.4583333333333333,0.5666666666666667,0.44166666666666665,0.5104166666666666,0.6919470789531866,0.6903230547904968,0.48828125,0.5
24,0.00035,0.6756787126262983,0.6921610037485758,0.5125,0.5333333333333333,0.5333333333333333,0.5026041666666666,0.6934603415429592,0.6910991668701172,0.50390625,0.4708333333333333
25,0.00035,0.666588002194961,0.6948419411977133,0.48333333333333334,0.525,0.5666666666666667,0.5078125,0.6926925703883171,0.6922287344932556,0.5169270833333334,0.5125
26,0.00035,0.6665793806314468,0.6785499254862467,0.5708333333333333,0.525,0.5833333333333334,0.5768229166666666,0.6858760180572668,0.6756778359413147,0.5572916666666666,0.5208333333333334
27,0.00035,0.6633250353236994,0.6774806181589762,0.5291666666666667,0.5083333333333333,0.6666666666666666,0.5911458333333334,0.682552557438612,0.6850346922874451,0.58984375,0.5875
28,0.00035,0.6568209441999594,0.6828444798787435,0.575,0.55,0.75,0.5989583333333334,0.6824905872344971,0.668842077255249,0.5885416666666666,0.6
29,0.00035,0.6547318163017432,0.6785481770833334,0.6041666666666666,0.5416666666666666,0.6583333333333333,0.5989583333333334,0.6712176812191805,0.6711082458496094,0.6028645833333334,0.6083333333333333
30,0.00035,0.6402939421435198,0.6682571570078532,0.6125,0.5833333333333334,0.6916666666666667,0.6002604166666666,0.6764608882367611,0.6784448027610779,0.60546875,0.6166666666666667
31,0.00035,0.6331442706286907,0.6683927377065023,0.6416666666666667,0.525,0.75,0.61328125,0.6599747252961,0.6697325110435486,0.5755208333333334,0.6375
32,0.00035,0.6348968371748924,0.6620413859685262,0.5583333333333333,0.48333333333333334,0.6583333333333333,0.5690104166666666,0.6737969890236855,0.667973518371582,0.59375,0.5375
33,0.00035,0.6309182619055113,0.6848492622375488,0.5041666666666667,0.49166666666666664,0.6083333333333333,0.5572916666666666,0.6815388475855192,0.70365309715271,0.5677083333333334,0.5375
34,0.00035,0.6082035154104233,0.6947214603424072,0.5125,0.5,0.5416666666666666,0.5234375,0.7239759725828966,0.7151731848716736,0.5299479166666666,0.49166666666666664
35,0.00035,0.6105611709256967,0.6403184731801351,0.5666666666666667,0.49166666666666664,0.65,0.57421875,0.6581066573659579,0.6450169682502747,0.5963541666666666,0.5875
36,0.00035,0.5876899026334286,0.6865083376566569,0.5875,0.5583333333333333,0.625,0.55859375,0.6908097105721632,0.7068690657615662,0.5416666666666666,0.55
37,0.00035,0.5835763675471147,0.7147375742594401,0.4875,0.4583333333333333,0.5583333333333333,0.5286458333333334,0.7146004301806291,0.6737405061721802,0.5377604166666666,0.5291666666666667
38,0.00035,0.5762908520797888,0.7040057977040609,0.5458333333333333,0.49166666666666664,0.6083333333333333,0.5403645833333334,0.7161360134681066,0.7473663091659546,0.5572916666666666,0.5041666666666667
39,0.00035,0.5559685838719209,0.6202971935272217,0.5833333333333334,0.5416666666666666,0.6916666666666667,0.5768229166666666,0.7110980624953905,0.6888301372528076,0.58203125,0.5541666666666667
40,0.00035,0.5379776159922282,0.5616039435068766,0.725,0.4583333333333333,0.9583333333333334,0.7278645833333334,0.5687419585883617,0.5762441754341125,0.7135416666666666,0.7
41,0.00035,0.5355148042241732,0.6036016146341959,0.7125,0.49166666666666664,0.9,0.6848958333333334,0.5931427379449209,0.5997003316879272,0.6927083333333334,0.6708333333333333
42,0.00035,0.5246084307630857,0.5735158522923788,0.6625,0.4583333333333333,0.875,0.7044270833333334,0.5771191567182541,0.5834587812423706,0.7005208333333334,0.6708333333333333
43,0.00035,0.518639919658502,0.5252118110656738,0.6958333333333333,0.5416666666666666,0.9166666666666666,0.7239583333333334,0.5450232004125913,0.5143073797225952,0.7174479166666666,0.7083333333333334
44,0.00035,0.49324324416617554,0.5722571611404419,0.7375,0.49166666666666664,0.975,0.7317708333333334,0.5487033153573672,0.559965193271637,0.73046875,0.75
45,0.00035,0.504143205160896,0.5722159544626871,0.7166666666666667,0.5,0.9666666666666667,0.7369791666666666,0.5571489532788595,0.5794592499732971,0.7408854166666666,0.7208333333333333
46,0.00035,0.5042024360348781,0.5783609946568807,0.7333333333333333,0.48333333333333334,0.9833333333333333,0.7317708333333334,0.5428415623803934,0.5299990773200989,0.7395833333333334,0.7291666666666666
47,0.00035,0.4889733462284009,0.5107140143712362,0.775,0.5,0.975,0.7291666666666666,0.5553456333776315,0.539027214050293,0.7473958333333334,0.7375
48,0.00035,0.4660239201039076,0.5740017096201578,0.725,0.5333333333333333,0.9666666666666667,0.7239583333333334,0.5371821038424969,0.5277118682861328,0.7161458333333334,0.725
49,0.00035,0.47683408111333847,0.5218524932861328,0.7125,0.575,0.9583333333333334,0.7421875,0.5262392063935598,0.5308379530906677,0.7434895833333334,0.7541666666666667
50,0.00035,0.47420977738996345,0.5458115339279175,0.7541666666666667,0.45,0.9583333333333334,0.7447916666666666,0.5321492602427801,0.527134895324707,0.7408854166666666,0.7375
51,0.00035,0.479870963220795,0.5441497564315796,0.7333333333333333,0.5333333333333333,0.9916666666666667,0.7447916666666666,0.5482782249649366,0.6009798049926758,0.7421875,0.7416666666666667
52,0.00035,0.4522378308077653,0.5798575480779012,0.7416666666666667,0.5083333333333333,0.975,0.73828125,0.5886294369896253,0.6017701625823975,0.734375,0.7333333333333333
53,0.00035,0.47722357884049416,0.5799062252044678,0.7375,0.5416666666666666,0.9833333333333333,0.7317708333333334,0.533067679653565,0.5467807650566101,0.7408854166666666,0.7541666666666667
54,0.00035,0.44767076956729096,0.5411128203074137,0.7625,0.525,0.9666666666666667,0.76171875,0.47485038203497726,0.5007425546646118,0.75,0.7625
55,0.00035,0.44688419190545875,0.4798717498779297,0.7583333333333333,0.5416666666666666,0.9833333333333333,0.7721354166666666,0.5080755737920603,0.554756760597229,0.7552083333333334,0.7458333333333333
56,0.00035,0.45605533259610337,0.49791157245635986,0.7625,0.525,0.9916666666666667,0.7434895833333334,0.5138601077099642,0.5330067873001099,0.7434895833333334,0.7416666666666667
57,0.00035,0.4447730916241805,0.49338475863138836,0.7375,0.5083333333333333,0.9916666666666667,0.7565104166666666,0.5040601193904877,0.4790613353252411,0.7552083333333334,0.7416666666666667
58,0.00035,0.4557737745344639,0.45585310459136963,0.7583333333333333,0.55,1.0,0.765625,0.4918763265013695,0.4671970307826996,0.76171875,0.7666666666666667
59,0.00035,0.4387233840922515,0.5009804964065552,0.7416666666666667,0.5166666666666667,1.0,0.7591145833333334,0.4946914731214444,0.5154299139976501,0.7643229166666666,0.7791666666666667
60,0.00035,0.451589551443855,0.49896860122680664,0.7625,0.525,0.9916666666666667,0.7526041666666666,0.4975136450181405,0.5187321901321411,0.7526041666666666,0.7458333333333333
61,0.00035,0.43632490932941437,0.5070907672246298,0.75,0.5166666666666667,1.0,0.7486979166666666,0.5084861492117246,0.5267927050590515,0.7565104166666666,0.7666666666666667
62,0.00035,0.433305020754536,0.5383334159851074,0.7458333333333333,0.5166666666666667,1.0,0.7421875,0.5433489494025707,0.5822252631187439,0.7473958333333334,0.7541666666666667
63,0.00035,0.45611416921019554,0.5743910868962606,0.7416666666666667,0.5333333333333333,1.0,0.7447916666666666,0.5744276903569698,0.5747940540313721,0.75,0.7625
64,0.00035,0.4250769354403019,0.6085205872853597,0.7541666666666667,0.5166666666666667,1.0,0.74609375,0.6048478223383427,0.6295651197433472,0.7473958333333334,0.7416666666666667
65,0.00035,0.44166087669630844,0.5937993129094442,0.7458333333333333,0.5166666666666667,0.9916666666666667,0.7356770833333334,0.586911603808403,0.6043986082077026,0.7356770833333334,0.7291666666666666
66,0.00035,0.4448049229880174,0.639010469118754,0.725,0.5,0.925,0.7161458333333334,0.6397167133788267,0.6564896106719971,0.7109375,0.7333333333333333
67,0.00035,0.4107249354322751,0.6906869411468506,0.6833333333333333,0.5,0.925,0.6953125,0.722694439192613,0.72395920753479,0.7005208333333334,0.7041666666666667
68,0.00035,0.4371662133683761,0.7176886399586996,0.7083333333333334,0.5,0.95,0.7174479166666666,0.6994593963027,0.6916623711585999,0.7161458333333334,0.7291666666666666
69,0.00035,0.4241873236993949,0.6300855477650961,0.7458333333333333,0.5,0.9666666666666667,0.74609375,0.6385242914160093,0.623020350933075,0.7395833333333334,0.7458333333333333
70,0.00035,0.4699922514458497,0.5763037999471029,0.7458333333333333,0.5083333333333333,1.0,0.7486979166666666,0.5567427165806293,0.5504440665245056,0.75390625,0.75
71,0.00035,0.4304863555977742,0.5537225405375162,0.7541666666666667,0.5166666666666667,0.9916666666666667,0.7513020833333334,0.5495841813584169,0.5194513201713562,0.7565104166666666,0.75
72,0.00035,0.41010620010395843,0.5180219014485677,0.7541666666666667,0.525,1.0,0.7591145833333334,0.5241590365767479,0.5138958692550659,0.74609375,0.7458333333333333
73,0.00035,0.45345419210692245,0.5106607675552368,0.75,0.5,1.0,0.7513020833333334,0.5366972709695498,0.5192916393280029,0.7486979166666666,0.7541666666666667
74,0.00035,0.42733147492011386,0.5316244761149088,0.7333333333333333,0.49166666666666664,1.0,0.7486979166666666,0.5428132315476736,0.5467548370361328,0.75390625,0.7416666666666667
75,0.00035,0.40797841052214306,0.5368899504343668,0.7625,0.525,0.9833333333333333,0.7486979166666666,0.551585242152214,0.5336676239967346,0.7421875,0.7458333333333333
76,0.00035,0.4171619576712449,0.5506800810496012,0.7541666666666667,0.5083333333333333,0.9916666666666667,0.7552083333333334,0.556385645021995,0.6115188002586365,0.7513020833333334,0.7541666666666667
77,0.00035,0.37169497708479565,0.6179384390513102,0.7625,0.525,0.9916666666666667,0.7591145833333334,0.5661449506878853,0.5864418745040894,0.7486979166666666,0.7583333333333333
78,0.00035,0.40097206085920334,0.5335687001546224,0.7583333333333333,0.5,0.9916666666666667,0.7565104166666666,0.5750777261952559,0.5733264684677124,0.7473958333333334,0.7458333333333333
79,0.00035,0.4080842547118664,0.4858243465423584,0.7458333333333333,0.5,0.9666666666666667,0.7486979166666666,0.5075642205774784,0.5323415398597717,0.75,0.7416666666666667
80,0.00035,0.4103014301508665,0.5221047401428223,0.7291666666666666,0.48333333333333334,0.9666666666666667,0.76171875,0.4950397939731677,0.49948108196258545,0.75390625,0.7541666666666667
81,0.00035,0.42963042358557385,0.5553224086761475,0.7625,0.5083333333333333,0.9916666666666667,0.7434895833333334,0.5052637582023939,0.5686712265014648,0.7552083333333334,0.7416666666666667
82,0.00035,0.400329003110528,0.4809423287709554,0.7333333333333333,0.5083333333333333,0.9666666666666667,0.7434895833333334,0.5277350743611654,0.5247935056686401,0.7486979166666666,0.7458333333333333
83,0.00035,0.3880581712971131,0.4865509271621704,0.7375,0.5916666666666667,0.9416666666666667,0.74609375,0.4974908313403527,0.507705807685852,0.7643229166666666,0.7541666666666667
84,0.00035,0.3933358260740836,0.4520406723022461,0.7416666666666667,0.5583333333333333,0.9666666666666667,0.7526041666666666,0.49402183791001636,0.541584312915802,0.7669270833333334,0.7166666666666667
85,0.00035,0.3895416781306267,0.5478499333063761,0.775,0.49166666666666664,0.9833333333333333,0.7578125,0.4809280050297578,0.5684791207313538,0.7669270833333334,0.7791666666666667
86,0.00035,0.38294297518829506,0.5407861073811849,0.7625,0.525,0.975,0.7643229166666666,0.5280851858357588,0.5612085461616516,0.75390625,0.775
